,Algorithm,Run,Step,vehicle,x,y
2417,Lawnmower,3,88,1,28,18
2418,Lawnmower,3,88,2,27,13
2419,Lawnmower,3,88,3,24,18
2420,Lawnmower,3,89,0,24,16
2421,Lawnmower,3,89,1,28,19
2422,Lawnmower,3,89,2,27,14
2423,Lawnmower,3,89,3,24,19
2424,Lawnmower,3,90,0,24,17
2425,Lawnmower,3,90,1,28,20
2426,Lawnmower,3,90,2,27,15
2427,Lawnmower,3,90,3,24,20
2428,Lawnmower,3,91,0,24,18
2429,Lawnmower,3,91,1,28,21
2430,Lawnmower,3,91,2,27,16
2431,Lawnmower,3,91,3,24,21
2432,Lawnmower,3,92,0,24,19
2433,Lawnmower,3,92,1,28,22
2434,Lawnmower,3,92,2,27,17
2435,Lawnmower,3,92,3,24,22
2436,Lawnmower,3,93,0,24,20
2437,Lawnmower,3,93,1,28,23
2438,Lawnmower,3,93,2,27,18
2439,Lawnmower,3,93,3,24,23
2440,Lawnmower,3,94,0,24,21
2441,Lawnmower,3,94,1,28,24
2442,Lawnmower,3,94,2,27,19
2443,Lawnmower,3,94,3,24,24
2444,Lawnmower,3,95,0,24,22
2445,Lawnmower,3,95,1,28,25
2446,Lawnmower,3,95,2,27,20
2447,Lawnmower,3,95,3,24,25
2448,Lawnmower,3,96,0,24,23
2449,Lawnmower,3,96,1,28,26
2450,Lawnmower,3,96,2,27,21
2451,Lawnmower,3,96,3,24,26
2452,Lawnmower,3,97,0,25,22
2453,Lawnmower,3,97,1,29,25
2454,Lawnmower,3,97,2,28,20
2455,Lawnmower,3,97,3,25,25
2456,Lawnmower,3,98,0,26,21
2457,Lawnmower,3,98,1,30,24
2458,Lawnmower,3,98,2,29,19
2459,Lawnmower,3,98,3,26,24
2460,Lawnmower,3,99,0,27,20
2461,Lawnmower,3,99,1,31,23
2462,Lawnmower,3,99,2,30,18
2463,Lawnmower,3,99,3,27,23
2464,Lawnmower,3,100,0,28,19
2465,Lawnmower,3,100,1,32,22
2466,Lawnmower,3,100,2,31,17
2467,Lawnmower,3,100,3,28,22
2468,Lawnmower,3,101,0,29,18
2469,Lawnmower,3,101,1,33,21
2470,Lawnmower,3,101,2,32,16
2471,Lawnmower,3,101,3,29,21
2472,Lawnmower,3,102,0,30,17
2473,Lawnmower,3,102,1,34,20
2474,Lawnmower,3,102,2,33,15
2475,Lawnmower,3,102,3,30,20
2476,Lawnmower,3,103,0,31,16
2477,Lawnmower,3,103,1,35,19
2478,Lawnmower,3,103,2,34,14
2479,Lawnmower,3,103,3,31,19
2480,Lawnmower,3,104,0,32,15
2481,Lawnmower,3,104,1,36,18
2482,Lawnmower,3,104,2,35,13
2483,Lawnmower,3,104,3,32,18
2484,Lawnmower,3,105,0,33,14
2485,Lawnmower,3,105,1,37,17
2486,Lawnmower,3,105,2,36,12
2487,Lawnmower,3,105,3,33,17
2488,Lawnmower,3,106,0,34,13
2489,Lawnmower,3,106,1,38,16
2490,Lawnmower,3,106,2,37,11
2491,Lawnmower,3,106,3,34,16
2492,Lawnmower,3,107,0,34,14
2493,Lawnmower,3,107,1,38,17
2494,Lawnmower,3,107,2,37,12
2495,Lawnmower,3,107,3,34,17
2496,Lawnmower,3,108,0,34,15
2497,Lawnmower,3,108,1,38,18
2498,Lawnmower,3,108,2,37,13
2499,Lawnmower,3,108,3,34,18
2500,Lawnmower,3,109,0,34,16
2501,Lawnmower,3,109,1,38,19
2502,Lawnmower,3,109,2,37,14
2503,Lawnmower,3,109,3,34,19
2504,Lawnmower,3,110,0,34,17
2505,Lawnmower,3,110,1,38,20
2506,Lawnmower,3,110,2,37,15
2507,Lawnmower,3,110,3,34,20
2508,Lawnmower,3,111,0,34,18
2509,Lawnmower,3,111,1,38,21
2510,Lawnmower,3,111,2,37,16
2511,Lawnmower,3,111,3,34,21
2512,Lawnmower,3,112,0,34,19
2513,Lawnmower,3,112,1,38,22
2514,Lawnmower,3,112,2,37,17
2515,Lawnmower,3,112,3,34,22
2516,Lawnmower,3,113,0,34,20
2517,Lawnmower,3,113,1,38,23
2518,Lawnmower,3,113,2,37,18
2519,Lawnmower,3,113,3,34,23
2520,Lawnmower,3,114,0,34,21
2521,Lawnmower,3,114,1,38,24
2522,Lawnmower,3,114,2,37,19
2523,Lawnmower,3,114,3,34,24
2524,Lawnmower,3,115,0,34,22
2525,Lawnmower,3,115,1,38,25
2526,Lawnmower,3,115,2,37,20
2527,Lawnmower,3,115,3,34,25
2528,Lawnmower,3,116,0,34,23
2529,Lawnmower,3,116,1,38,26
2530,Lawnmower,3,116,2,37,21
2531,Lawnmower,3,116,3,34,26
2532,Lawnmower,3,117,0,34,24
2533,Lawnmower,3,117,1,38,27
2534,Lawnmower,3,117,2,37,22
2535,Lawnmower,3,117,3,34,27
2536,Lawnmower,3,118,0,34,25
2537,Lawnmower,3,118,1,38,28
2538,Lawnmower,3,118,2,37,23
2539,Lawnmower,3,118,3,34,28
2540,Lawnmower,3,119,0,34,26
2541,Lawnmower,3,119,1,38,29
2542,Lawnmower,3,119,2,37,24
2543,Lawnmower,3,119,3,34,29
2544,Lawnmower,3,120,0,34,27
2545,Lawnmower,3,120,1,38,30
2546,Lawnmower,3,120,2,37,25
2547,Lawnmower,3,120,3,34,30
2548,Lawnmower,3,121,0,34,28
2549,Lawnmower,3,121,1,38,31
2550,Lawnmower,3,121,2,37,26
2551,Lawnmower,3,121,3,34,31
2552,Lawnmower,3,122,0,35,27
2553,Lawnmower,3,122,1,39,30
2554,Lawnmower,3,122,2,38,25
2555,Lawnmower,3,122,3,35,30
2556,Lawnmower,3,123,0,36,26
2557,Lawnmower,3,123,1,40,29
2558,Lawnmower,3,123,2,39,24
2559,Lawnmower,3,123,3,36,29
2560,Lawnmower,3,124,0,37,25
2561,Lawnmower,3,124,1,41,28
2562,Lawnmower,3,124,2,40,23
2563,Lawnmower,3,124,3,37,28
2564,Lawnmower,3,125,0,38,24
2565,Lawnmower,3,125,1,42,27
2566,Lawnmower,3,125,2,41,22
2567,Lawnmower,3,125,3,38,27
2568,Lawnmower,3,126,0,39,23
2569,Lawnmower,3,126,1,43,26
2570,Lawnmower,3,126,2,42,21
2571,Lawnmower,3,126,3,39,26
2572,Lawnmower,3,127,0,40,22
2573,Lawnmower,3,127,1,44,25
2574,Lawnmower,3,127,2,43,20
2575,Lawnmower,3,127,3,40,25
2576,Lawnmower,3,128,0,41,21
2577,Lawnmower,3,128,1,45,24
2578,Lawnmower,3,128,2,44,19
2579,Lawnmower,3,128,3,41,24
2580,Lawnmower,3,129,0,41,22
2581,Lawnmower,3,129,1,45,25
2582,Lawnmower,3,129,2,44,20
2583,Lawnmower,3,129,3,41,25
2584,Lawnmower,3,130,0,41,23
2585,Lawnmower,3,130,1,45,26
2586,Lawnmower,3,130,2,44,21
2587,Lawnmower,3,130,3,41,26
2588,Lawnmower,3,131,0,41,24
2589,Lawnmower,3,131,1,45,27
2590,Lawnmower,3,131,2,44,22
2591,Lawnmower,3,131,3,41,27
2592,Lawnmower,3,132,0,41,25
2593,Lawnmower,3,132,1,45,28
2594,Lawnmower,3,132,2,44,23
2595,Lawnmower,3,132,3,41,28
2596,Lawnmower,3,133,0,41,26
2597,Lawnmower,3,133,1,45,29
2598,Lawnmower,3,133,2,44,24
2599,Lawnmower,3,133,3,41,29
2600,Lawnmower,3,134,0,41,27
2601,Lawnmower,3,134,1,45,30
2602,Lawnmower,3,134,2,44,25
2603,Lawnmower,3,134,3,41,30
2604,Lawnmower,3,135,0,41,28
2605,Lawnmower,3,135,1,45,31
2606,Lawnmower,3,135,2,44,26
2607,Lawnmower,3,135,3,41,31
2608,Lawnmower,3,136,0,41,29
2609,Lawnmower,3,136,1,45,32
2610,Lawnmower,3,136,2,44,27
2611,Lawnmower,3,136,3,41,32
2612,Lawnmower,3,137,0,42,28
2613,Lawnmower,3,137,1,46,31
2614,Lawnmower,3,137,2,45,26
2615,Lawnmower,3,137,3,42,31
2616,Lawnmower,3,138,0,43,27
2617,Lawnmower,3,138,1,47,30
2618,Lawnmower,3,138,2,46,25
2619,Lawnmower,3,138,3,43,30
2620,Lawnmower,3,139,0,44,26
2621,Lawnmower,3,139,1,48,29
2622,Lawnmower,3,139,2,47,24
2623,Lawnmower,3,139,3,44,29
2624,Lawnmower,3,140,0,44,27
2625,Lawnmower,3,140,1,48,30
2626,Lawnmower,3,140,2,47,25
2627,Lawnmower,3,140,3,44,30
2628,Lawnmower,3,141,0,44,28
2629,Lawnmower,3,141,1,48,31
2630,Lawnmower,3,141,2,47,26
2631,Lawnmower,3,141,3,44,31
2632,Lawnmower,3,142,0,44,29
2633,Lawnmower,3,142,1,48,32
2634,Lawnmower,3,142,2,47,27
2635,Lawnmower,3,142,3,44,32
2636,Lawnmower,3,143,0,44,30
2637,Lawnmower,3,143,1,48,33
2638,Lawnmower,3,143,2,47,28
2639,Lawnmower,3,143,3,44,33
2640,Lawnmower,3,144,0,45,29
2641,Lawnmower,3,144,1,49,32
2642,Lawnmower,3,144,2,48,27
2643,Lawnmower,3,144,3,45,32
2644,Lawnmower,3,145,0,46,28
2645,Lawnmower,3,145,1,50,31
2646,Lawnmower,3,145,2,49,26
2647,Lawnmower,3,145,3,46,31
2648,Lawnmower,3,146,0,46,27
2649,Lawnmower,3,146,1,50,30
2650,Lawnmower,3,146,2,49,25
2651,Lawnmower,3,146,3,46,30
2652,Lawnmower,3,147,0,45,28
2653,Lawnmower,3,147,1,49,31
2654,Lawnmower,3,147,2,48,26
2655,Lawnmower,3,147,3,45,31
2656,Lawnmower,3,148,0,44,29
2657,Lawnmower,3,148,1,48,32
2658,Lawnmower,3,148,2,47,27
2659,Lawnmower,3,148,3,44,32
2660,Lawnmower,3,149,0,43,30
2661,Lawnmower,3,149,1,47,33
2662,Lawnmower,3,149,2,46,28
2663,Lawnmower,3,149,3,43,33
2664,Lawnmower,3,150,0,43,29
2665,Lawnmower,3,150,1,47,32
2666,Lawnmower,3,150,2,46,27
2667,Lawnmower,3,150,3,43,32
2668,Lawnmower,3,151,0,43,28
2669,Lawnmower,3,151,1,47,31
2670,Lawnmower,3,151,2,46,26
2671,Lawnmower,3,151,3,43,31
2672,Lawnmower,3,152,0,43,27
2673,Lawnmower,3,152,1,47,30
2674,Lawnmower,3,152,2,46,25
2675,Lawnmower,3,152,3,43,30
2676,Lawnmower,3,153,0,43,26
2677,Lawnmower,3,153,1,47,29
2678,Lawnmower,3,153,2,46,24
2679,Lawnmower,3,153,3,43,29
2680,Lawnmower,3,154,0,43,25
2681,Lawnmower,3,154,1,47,28
2682,Lawnmower,3,154,2,46,23
2683,Lawnmower,3,154,3,43,28
2684,Lawnmower,3,155,0,43,24
2685,Lawnmower,3,155,1,47,27
2686,Lawnmower,3,155,2,46,22
2687,Lawnmower,3,155,3,43,27
2688,Lawnmower,3,156,0,43,23
2689,Lawnmower,3,156,1,47,26
2690,Lawnmower,3,156,2,46,21
2691,Lawnmower,3,156,3,43,26
2692,Lawnmower,3,157,0,42,24
2693,Lawnmower,3,157,1,46,27
2694,Lawnmower,3,157,2,45,22
2695,Lawnmower,3,157,3,42,27
2696,Lawnmower,3,158,0,41,25
2697,Lawnmower,3,158,1,45,28
2698,Lawnmower,3,158,2,44,23
2699,Lawnmower,3,158,3,41,28
2700,Lawnmower,3,159,0,40,26
2701,Lawnmower,3,159,1,44,29
2702,Lawnmower,3,159,2,43,24
2703,Lawnmower,3,159,3,40,29
2704,Lawnmower,3,160,0,39,27
2705,Lawnmower,3,160,1,43,30
2706,Lawnmower,3,160,2,42,25
2707,Lawnmower,3,160,3,39,30
2708,Lawnmower,3,161,0,38,28
2709,Lawnmower,3,161,1,42,31
2710,Lawnmower,3,161,2,41,26
2711,Lawnmower,3,161,3,38,31
2712,Lawnmower,3,162,0,37,29
2713,Lawnmower,3,162,1,41,32
2714,Lawnmower,3,162,2,40,27
2715,Lawnmower,3,162,3,37,32
2716,Lawnmower,3,163,0,37,28
2717,Lawnmower,3,163,1,41,31
2718,Lawnmower,3,163,2,40,26
2719,Lawnmower,3,163,3,37,31
2720,Lawnmower,3,164,0,37,27
2721,Lawnmower,3,164,1,41,30
2722,Lawnmower,3,164,2,40,25
2723,Lawnmower,3,164,3,37,30
2724,Lawnmower,3,165,0,37,26
2725,Lawnmower,3,165,1,41,29
2726,Lawnmower,3,165,2,40,24
2727,Lawnmower,3,165,3,37,29
2728,Lawnmower,3,166,0,37,25
2729,Lawnmower,3,166,1,41,28
2730,Lawnmower,3,166,2,40,23
2731,Lawnmower,3,166,3,37,28
2732,Lawnmower,3,167,0,37,24
2733,Lawnmower,3,167,1,41,27
2734,Lawnmower,3,167,2,40,22
2735,Lawnmower,3,167,3,37,27
2736,Lawnmower,3,168,0,37,23
2737,Lawnmower,3,168,1,41,26
2738,Lawnmower,3,168,2,40,21
2739,Lawnmower,3,168,3,37,26
2740,Lawnmower,3,169,0,37,22
2741,Lawnmower,3,169,1,41,25
2742,Lawnmower,3,169,2,40,20
2743,Lawnmower,3,169,3,37,25
2744,Lawnmower,3,170,0,37,21
2745,Lawnmower,3,170,1,41,24
2746,Lawnmower,3,170,2,40,19
2747,Lawnmower,3,170,3,37,24
2748,Lawnmower,3,171,0,37,20
2749,Lawnmower,3,171,1,41,23
2750,Lawnmower,3,171,2,40,18
2751,Lawnmower,3,171,3,37,23
2752,Lawnmower,4,0,0,24,21
2753,Lawnmower,4,0,1,28,24
2754,Lawnmower,4,0,2,27,19
2755,Lawnmower,4,0,3,24,24
2756,Lawnmower,4,1,0,24,22
2757,Lawnmower,4,1,1,28,25
2758,Lawnmower,4,1,2,27,20
2759,Lawnmower,4,1,3,24,25
2760,Lawnmower,4,2,0,24,23
2761,Lawnmower,4,2,1,28,26
2762,Lawnmower,4,2,2,27,21
2763,Lawnmower,4,2,3,24,26
2764,Lawnmower,4,3,0,24,22
2765,Lawnmower,4,3,1,28,25
2766,Lawnmower,4,3,2,27,20
2767,Lawnmower,4,3,3,24,25
2768,Lawnmower,4,4,0,24,21
2769,Lawnmower,4,4,1,28,24
2770,Lawnmower,4,4,2,27,19
2771,Lawnmower,4,4,3,24,24
2772,Lawnmower,4,5,0,24,20
2773,Lawnmower,4,5,1,28,23
2774,Lawnmower,4,5,2,27,18
2775,Lawnmower,4,5,3,24,23
2776,Lawnmower,4,6,0,24,19
2777,Lawnmower,4,6,1,28,22
2778,Lawnmower,4,6,2,27,17
2779,Lawnmower,4,6,3,24,22
2780,Lawnmower,4,7,0,24,18
2781,Lawnmower,4,7,1,28,21
2782,Lawnmower,4,7,2,27,16
2783,Lawnmower,4,7,3,24,21
2784,Lawnmower,4,8,0,24,17
2785,Lawnmower,4,8,1,28,20
2786,Lawnmower,4,8,2,27,15
2787,Lawnmower,4,8,3,24,20
2788,Lawnmower,4,9,0,24,16
2789,Lawnmower,4,9,1,28,19
2790,Lawnmower,4,9,2,27,14
2791,Lawnmower,4,9,3,24,19
2792,Lawnmower,4,10,0,24,15
2793,Lawnmower,4,10,1,28,18
2794,Lawnmower,4,10,2,27,13
2795,Lawnmower,4,10,3,24,18
2796,Lawnmower,4,11,0,24,14
2797,Lawnmower,4,11,1,28,17
2798,Lawnmower,4,11,2,27,12
2799,Lawnmower,4,11,3,24,17
2800,Lawnmower,4,12,0,24,13
2801,Lawnmower,4,12,1,28,16
2802,Lawnmower,4,12,2,27,11
2803,Lawnmower,4,12,3,24,16
2804,Lawnmower,4,13,0,24,12
2805,Lawnmower,4,13,1,28,15
2806,Lawnmower,4,13,2,27,10
2807,Lawnmower,4,13,3,24,15
2808,Lawnmower,4,14,0,24,11
2809,Lawnmower,4,14,1,28,14
2810,Lawnmower,4,14,2,27,9
2811,Lawnmower,4,14,3,24,14
2812,Lawnmower,4,15,0,24,10
2813,Lawnmower,4,15,1,28,13
2814,Lawnmower,4,15,2,27,8
2815,Lawnmower,4,15,3,24,13
2816,Lawnmower,4,16,0,24,9
2817,Lawnmower,4,16,1,28,12
2818,Lawnmower,4,16,2,27,7
2819,Lawnmower,4,16,3,24,12
2820,Lawnmower,4,17,0,24,8
2821,Lawnmower,4,17,1,28,11
2822,Lawnmower,4,17,2,27,6
2823,Lawnmower,4,17,3,24,11
2824,Lawnmower,4,18,0,24,7
2825,Lawnmower,4,18,1,28,10
2826,Lawnmower,4,18,2,27,5
2827,Lawnmower,4,18,3,24,10
2828,Lawnmower,4,19,0,24,6
2829,Lawnmower,4,19,1,28,9
2830,Lawnmower,4,19,2,27,4
2831,Lawnmower,4,19,3,24,9
2832,Lawnmower,4,20,0,23,7
2833,Lawnmower,4,20,1,27,10
2834,Lawnmower,4,20,2,26,5
2835,Lawnmower,4,20,3,23,10
2836,Lawnmower,4,21,0,22,8
2837,Lawnmower,4,21,1,26,11
2838,Lawnmower,4,21,2,25,6
2839,Lawnmower,4,21,3,22,11
2840,Lawnmower,4,22,0,21,9
2841,Lawnmower,4,22,1,25,12
2842,Lawnmower,4,22,2,24,7
2843,Lawnmower,4,22,3,21,12
2844,Lawnmower,4,23,0,20,10
2845,Lawnmower,4,23,1,24,13
2846,Lawnmower,4,23,2,23,8
2847,Lawnmower,4,23,3,20,13
2848,Lawnmower,4,24,0,19,11
2849,Lawnmower,4,24,1,23,14
2850,Lawnmower,4,24,2,22,9
2851,Lawnmower,4,24,3,19,14
2852,Lawnmower,4,25,0,18,12
2853,Lawnmower,4,25,1,22,15
2854,Lawnmower,4,25,2,21,10
2855,Lawnmower,4,25,3,18,15
2856,Lawnmower,4,26,0,17,13
2857,Lawnmower,4,26,1,21,16
2858,Lawnmower,4,26,2,20,11
2859,Lawnmower,4,26,3,17,16
2860,Lawnmower,4,27,0,16,14
2861,Lawnmower,4,27,1,20,17
2862,Lawnmower,4,27,2,19,12
2863,Lawnmower,4,27,3,16,17
2864,Lawnmower,4,28,0,15,15
2865,Lawnmower,4,28,1,19,18
2866,Lawnmower,4,28,2,18,13
2867,Lawnmower,4,28,3,15,18
2868,Lawnmower,4,29,0,14,16
2869,Lawnmower,4,29,1,18,19
2870,Lawnmower,4,29,2,17,14
2871,Lawnmower,4,29,3,14,19
2872,Lawnmower,4,30,0,13,17
2873,Lawnmower,4,30,1,17,20
2874,Lawnmower,4,30,2,16,15
2875,Lawnmower,4,30,3,13,20
2876,Lawnmower,4,31,0,12,18
2877,Lawnmower,4,31,1,16,21
2878,Lawnmower,4,31,2,15,16
2879,Lawnmower,4,31,3,12,21
2880,Lawnmower,4,32,0,12,17
2881,Lawnmower,4,32,1,16,20
2882,Lawnmower,4,32,2,15,15
2883,Lawnmower,4,32,3,12,20
2884,Lawnmower,4,33,0,12,16
2885,Lawnmower,4,33,1,16,19
2886,Lawnmower,4,33,2,15,14
2887,Lawnmower,4,33,3,12,19
2888,Lawnmower,4,34,0,12,15
2889,Lawnmower,4,34,1,16,18
2890,Lawnmower,4,34,2,15,13
2891,Lawnmower,4,34,3,12,18
2892,Lawnmower,4,35,0,12,14
2893,Lawnmower,4,35,1,16,17
2894,Lawnmower,4,35,2,15,12
2895,Lawnmower,4,35,3,12,17
2896,Lawnmower,4,36,0,12,13
2897,Lawnmower,4,36,1,16,16
2898,Lawnmower,4,36,2,15,11
2899,Lawnmower,4,36,3,12,16
2900,Lawnmower,4,37,0,12,12
2901,Lawnmower,4,37,1,16,15
2902,Lawnmower,4,37,2,15,10
2903,Lawnmower,4,37,3,12,15
2904,Lawnmower,4,38,0,12,11
2905,Lawnmower,4,38,1,16,14
2906,Lawnmower,4,38,2,15,9
2907,Lawnmower,4,38,3,12,14
2908,Lawnmower,4,39,0,12,10
2909,Lawnmower,4,39,1,16,13
2910,Lawnmower,4,39,2,15,8
2911,Lawnmower,4,39,3,12,13
2912,Lawnmower,4,40,0,12,9
2913,Lawnmower,4,40,1,16,12
2914,Lawnmower,4,40,2,15,7
2915,Lawnmower,4,40,3,12,12
2916,Lawnmower,4,41,0,12,8
2917,Lawnmower,4,41,1,16,11
2918,Lawnmower,4,41,2,15,6
2919,Lawnmower,4,41,3,12,11
2920,Lawnmower,4,42,0,11,9
2921,Lawnmower,4,42,1,15,12
2922,Lawnmower,4,42,2,14,7
2923,Lawnmower,4,42,3,11,12
2924,Lawnmower,4,43,0,10,10
2925,Lawnmower,4,43,1,14,13
2926,Lawnmower,4,43,2,13,8
2927,Lawnmower,4,43,3,10,13
2928,Lawnmower,4,44,0,9,11
2929,Lawnmower,4,44,1,13,14
2930,Lawnmower,4,44,2,12,9
2931,Lawnmower,4,44,3,9,14
2932,Lawnmower,4,45,0,8,12
2933,Lawnmower,4,45,1,12,15
2934,Lawnmower,4,45,2,11,10
2935,Lawnmower,4,45,3,8,15
2936,Lawnmower,4,46,0,7,13
2937,Lawnmower,4,46,1,11,16
2938,Lawnmower,4,46,2,10,11
2939,Lawnmower,4,46,3,7,16
2940,Lawnmower,4,47,0,6,14
2941,Lawnmower,4,47,1,10,17
2942,Lawnmower,4,47,2,9,12
2943,Lawnmower,4,47,3,6,17
2944,Lawnmower,4,48,0,5,15
2945,Lawnmower,4,48,1,9,18
2946,Lawnmower,4,48,2,8,13
2947,Lawnmower,4,48,3,5,18
2948,Lawnmower,4,49,0,4,16
2949,Lawnmower,4,49,1,8,19
2950,Lawnmower,4,49,2,7,14
2951,Lawnmower,4,49,3,4,19
2952,Lawnmower,4,50,0,5,15
2953,Lawnmower,4,50,1,9,18
2954,Lawnmower,4,50,2,8,13
2955,Lawnmower,4,50,3,5,18
2956,Lawnmower,4,51,0,6,14
2957,Lawnmower,4,51,1,10,17
2958,Lawnmower,4,51,2,9,12
2959,Lawnmower,4,51,3,6,17
2960,Lawnmower,4,52,0,7,13
2961,Lawnmower,4,52,1,11,16
2962,Lawnmower,4,52,2,10,11
2963,Lawnmower,4,52,3,7,16
2964,Lawnmower,4,53,0,8,12
2965,Lawnmower,4,53,1,12,15
2966,Lawnmower,4,53,2,11,10
2967,Lawnmower,4,53,3,8,15
2968,Lawnmower,4,54,0,9,11
2969,Lawnmower,4,54,1,13,14
2970,Lawnmower,4,54,2,12,9
2971,Lawnmower,4,54,3,9,14
2972,Lawnmower,4,55,0,10,10
2973,Lawnmower,4,55,1,14,13
2974,Lawnmower,4,55,2,13,8
2975,Lawnmower,4,55,3,10,13
2976,Lawnmower,4,56,0,11,9
2977,Lawnmower,4,56,1,15,12
2978,Lawnmower,4,56,2,14,7
2979,Lawnmower,4,56,3,11,12
2980,Lawnmower,4,57,0,12,8
2981,Lawnmower,4,57,1,16,11
2982,Lawnmower,4,57,2,15,6
2983,Lawnmower,4,57,3,12,11
2984,Lawnmower,4,58,0,12,9
2985,Lawnmower,4,58,1,16,12
2986,Lawnmower,4,58,2,15,7
2987,Lawnmower,4,58,3,12,12
2988,Lawnmower,4,59,0,12,10
2989,Lawnmower,4,59,1,16,13
2990,Lawnmower,4,59,2,15,8
2991,Lawnmower,4,59,3,12,13
2992,Lawnmower,4,60,0,12,11
2993,Lawnmower,4,60,1,16,14
2994,Lawnmower,4,60,2,15,9
2995,Lawnmower,4,60,3,12,14
2996,Lawnmower,4,61,0,12,12
2997,Lawnmower,4,61,1,16,15
2998,Lawnmower,4,61,2,15,10
2999,Lawnmower,4,61,3,12,15
3000,Lawnmower,4,62,0,12,13
3001,Lawnmower,4,62,1,16,16
3002,Lawnmower,4,62,2,15,11
3003,Lawnmower,4,62,3,12,16
3004,Lawnmower,4,63,0,12,14
3005,Lawnmower,4,63,1,16,17
3006,Lawnmower,4,63,2,15,12
3007,Lawnmower,4,63,3,12,17
3008,Lawnmower,4,64,0,12,15
3009,Lawnmower,4,64,1,16,18
3010,Lawnmower,4,64,2,15,13
3011,Lawnmower,4,64,3,12,18
3012,Lawnmower,4,65,0,12,16
3013,Lawnmower,4,65,1,16,19
3014,Lawnmower,4,65,2,15,14
3015,Lawnmower,4,65,3,12,19
3016,Lawnmower,4,66,0,12,17
3017,Lawnmower,4,66,1,16,20
3018,Lawnmower,4,66,2,15,15
3019,Lawnmower,4,66,3,12,20
3020,Lawnmower,4,67,0,12,18
3021,Lawnmower,4,67,1,16,21
3022,Lawnmower,4,67,2,15,16
3023,Lawnmower,4,67,3,12,21
3024,Lawnmower,4,68,0,13,17
3025,Lawnmower,4,68,1,17,20
3026,Lawnmower,4,68,2,16,15
3027,Lawnmower,4,68,3,13,20
3028,Lawnmower,4,69,0,14,16
3029,Lawnmower,4,69,1,18,19
3030,Lawnmower,4,69,2,17,14
3031,Lawnmower,4,69,3,14,19
3032,Lawnmower,4,70,0,15,15
3033,Lawnmower,4,70,1,19,18
3034,Lawnmower,4,70,2,18,13
3035,Lawnmower,4,70,3,15,18
3036,Lawnmower,4,71,0,16,14
3037,Lawnmower,4,71,1,20,17
3038,Lawnmower,4,71,2,19,12
3039,Lawnmower,4,71,3,16,17
3040,Lawnmower,4,72,0,17,13
3041,Lawnmower,4,72,1,21,16
3042,Lawnmower,4,72,2,20,11
3043,Lawnmower,4,72,3,17,16
3044,Lawnmower,4,73,0,18,12
3045,Lawnmower,4,73,1,22,15
3046,Lawnmower,4,73,2,21,10
3047,Lawnmower,4,73,3,18,15
3048,Lawnmower,4,74,0,19,11
3049,Lawnmower,4,74,1,23,14
3050,Lawnmower,4,74,2,22,9
3051,Lawnmower,4,74,3,19,14
3052,Lawnmower,4,75,0,20,10
3053,Lawnmower,4,75,1,24,13
3054,Lawnmower,4,75,2,23,8
3055,Lawnmower,4,75,3,20,13
3056,Lawnmower,4,76,0,21,9
3057,Lawnmower,4,76,1,25,12
3058,Lawnmower,4,76,2,24,7
3059,Lawnmower,4,76,3,21,12
3060,Lawnmower,4,77,0,22,8
3061,Lawnmower,4,77,1,26,11
3062,Lawnmower,4,77,2,25,6
3063,Lawnmower,4,77,3,22,11
3064,Lawnmower,4,78,0,23,7
3065,Lawnmower,4,78,1,27,10
3066,Lawnmower,4,78,2,26,5
3067,Lawnmower,4,78,3,23,10
3068,Lawnmower,4,79,0,24,6
3069,Lawnmower,4,79,1,28,9
3070,Lawnmower,4,79,2,27,4
3071,Lawnmower,4,79,3,24,9
3072,Lawnmower,4,80,0,24,7
3073,Lawnmower,4,80,1,28,10
3074,Lawnmower,4,80,2,27,5
3075,Lawnmower,4,80,3,24,10
3076,Lawnmower,4,81,0,24,8
3077,Lawnmower,4,81,1,28,11
3078,Lawnmower,4,81,2,27,6
3079,Lawnmower,4,81,3,24,11
3080,Lawnmower,4,82,0,24,9
3081,Lawnmower,4,82,1,28,12
3082,Lawnmower,4,82,2,27,7
3083,Lawnmower,4,82,3,24,12
3084,Lawnmower,4,83,0,24,10
3085,Lawnmower,4,83,1,28,13
3086,Lawnmower,4,83,2,27,8
3087,Lawnmower,4,83,3,24,13
3088,Lawnmower,4,84,0,24,11
3089,Lawnmower,4,84,1,28,14
3090,Lawnmower,4,84,2,27,9
3091,Lawnmower,4,84,3,24,14
3092,Lawnmower,4,85,0,24,12
3093,Lawnmower,4,85,1,28,15
3094,Lawnmower,4,85,2,27,10
3095,Lawnmower,4,85,3,24,15
3096,Lawnmower,4,86,0,24,13
3097,Lawnmower,4,86,1,28,16
3098,Lawnmower,4,86,2,27,11
3099,Lawnmower,4,86,3,24,16
3100,Lawnmower,4,87,0,24,14
3101,Lawnmower,4,87,1,28,17
3102,Lawnmower,4,87,2,27,12
3103,Lawnmower,4,87,3,24,17
3104,Lawnmower,4,88,0,24,15
3105,Lawnmower,4,88,1,28,18
3106,Lawnmower,4,88,2,27,13
3107,Lawnmower,4,88,3,24,18
3108,Lawnmower,4,89,0,24,16
3109,Lawnmower,4,89,1,28,19
3110,Lawnmower,4,89,2,27,14
3111,Lawnmower,4,89,3,24,19
3112,Lawnmower,4,90,0,24,17
3113,Lawnmower,4,90,1,28,20
3114,Lawnmower,4,90,2,27,15
