,Algorithm,Run,Step,vehicle,x,y
5692,Random Fleet Wandering,8,83,0,18,5
5693,Random Fleet Wandering,8,83,1,22,8
5694,Random Fleet Wandering,8,83,2,21,3
5695,Random Fleet Wandering,8,83,3,18,8
5696,Random Fleet Wandering,8,84,0,19,6
5697,Random Fleet Wandering,8,84,1,23,9
5698,Random Fleet Wandering,8,84,2,22,4
5699,Random Fleet Wandering,8,84,3,19,9
5700,Random Fleet Wandering,8,85,0,20,7
5701,Random Fleet Wandering,8,85,1,24,10
5702,Random Fleet Wandering,8,85,2,23,5
5703,Random Fleet Wandering,8,85,3,20,10
5704,Random Fleet Wandering,8,86,0,21,8
5705,Random Fleet Wandering,8,86,1,25,11
5706,Random Fleet Wandering,8,86,2,24,6
5707,Random Fleet Wandering,8,86,3,21,11
5708,Random Fleet Wandering,8,87,0,22,9
5709,Random Fleet Wandering,8,87,1,26,12
5710,Random Fleet Wandering,8,87,2,25,7
5711,Random Fleet Wandering,8,87,3,22,12
5712,Random Fleet Wandering,8,88,0,23,10
5713,Random Fleet Wandering,8,88,1,27,13
5714,Random Fleet Wandering,8,88,2,26,8
5715,Random Fleet Wandering,8,88,3,23,13
5716,Random Fleet Wandering,8,89,0,24,11
5717,Random Fleet Wandering,8,89,1,28,14
5718,Random Fleet Wandering,8,89,2,27,9
5719,Random Fleet Wandering,8,89,3,24,14
5720,Random Fleet Wandering,8,90,0,25,12
5721,Random Fleet Wandering,8,90,1,29,15
5722,Random Fleet Wandering,8,90,2,28,10
5723,Random Fleet Wandering,8,90,3,25,15
5724,Random Fleet Wandering,8,91,0,26,13
5725,Random Fleet Wandering,8,91,1,30,16
5726,Random Fleet Wandering,8,91,2,29,11
5727,Random Fleet Wandering,8,91,3,26,16
5728,Random Fleet Wandering,8,92,0,27,14
5729,Random Fleet Wandering,8,92,1,31,17
5730,Random Fleet Wandering,8,92,2,30,12
5731,Random Fleet Wandering,8,92,3,27,17
5732,Random Fleet Wandering,8,93,0,28,15
5733,Random Fleet Wandering,8,93,1,32,18
5734,Random Fleet Wandering,8,93,2,31,13
5735,Random Fleet Wandering,8,93,3,28,18
5736,Random Fleet Wandering,8,94,0,29,16
5737,Random Fleet Wandering,8,94,1,33,19
5738,Random Fleet Wandering,8,94,2,32,14
5739,Random Fleet Wandering,8,94,3,29,19
5740,Random Fleet Wandering,8,95,0,30,17
5741,Random Fleet Wandering,8,95,1,34,20
5742,Random Fleet Wandering,8,95,2,33,15
5743,Random Fleet Wandering,8,95,3,30,20
5744,Random Fleet Wandering,8,96,0,31,18
5745,Random Fleet Wandering,8,96,1,35,21
5746,Random Fleet Wandering,8,96,2,34,16
5747,Random Fleet Wandering,8,96,3,31,21
5748,Random Fleet Wandering,8,97,0,32,19
5749,Random Fleet Wandering,8,97,1,36,22
5750,Random Fleet Wandering,8,97,2,35,17
5751,Random Fleet Wandering,8,97,3,32,22
5752,Random Fleet Wandering,8,98,0,33,20
5753,Random Fleet Wandering,8,98,1,37,23
5754,Random Fleet Wandering,8,98,2,36,18
5755,Random Fleet Wandering,8,98,3,33,23
5756,Random Fleet Wandering,8,99,0,34,21
5757,Random Fleet Wandering,8,99,1,38,24
5758,Random Fleet Wandering,8,99,2,37,19
5759,Random Fleet Wandering,8,99,3,34,24
5760,Random Fleet Wandering,8,100,0,35,22
5761,Random Fleet Wandering,8,100,1,39,25
5762,Random Fleet Wandering,8,100,2,38,20
5763,Random Fleet Wandering,8,100,3,35,25
5764,Random Fleet Wandering,8,101,0,36,23
5765,Random Fleet Wandering,8,101,1,40,26
5766,Random Fleet Wandering,8,101,2,39,21
5767,Random Fleet Wandering,8,101,3,36,26
5768,Random Fleet Wandering,8,102,0,37,24
5769,Random Fleet Wandering,8,102,1,41,27
5770,Random Fleet Wandering,8,102,2,40,22
5771,Random Fleet Wandering,8,102,3,37,27
5772,Random Fleet Wandering,8,103,0,38,25
5773,Random Fleet Wandering,8,103,1,42,28
5774,Random Fleet Wandering,8,103,2,41,23
5775,Random Fleet Wandering,8,103,3,38,28
5776,Random Fleet Wandering,8,104,0,39,26
5777,Random Fleet Wandering,8,104,1,43,29
5778,Random Fleet Wandering,8,104,2,42,24
5779,Random Fleet Wandering,8,104,3,39,29
5780,Random Fleet Wandering,8,105,0,40,27
5781,Random Fleet Wandering,8,105,1,44,30
5782,Random Fleet Wandering,8,105,2,43,25
5783,Random Fleet Wandering,8,105,3,40,30
5784,Random Fleet Wandering,8,106,0,41,28
5785,Random Fleet Wandering,8,106,1,45,31
5786,Random Fleet Wandering,8,106,2,44,26
5787,Random Fleet Wandering,8,106,3,41,31
5788,Random Fleet Wandering,8,107,0,42,29
5789,Random Fleet Wandering,8,107,1,46,32
5790,Random Fleet Wandering,8,107,2,45,27
5791,Random Fleet Wandering,8,107,3,42,32
5792,Random Fleet Wandering,8,108,0,43,30
5793,Random Fleet Wandering,8,108,1,47,33
5794,Random Fleet Wandering,8,108,2,46,28
5795,Random Fleet Wandering,8,108,3,43,33
5796,Random Fleet Wandering,8,109,0,42,30
5797,Random Fleet Wandering,8,109,1,46,33
5798,Random Fleet Wandering,8,109,2,45,28
5799,Random Fleet Wandering,8,109,3,42,33
5800,Random Fleet Wandering,8,110,0,41,29
5801,Random Fleet Wandering,8,110,1,45,32
5802,Random Fleet Wandering,8,110,2,44,27
5803,Random Fleet Wandering,8,110,3,41,32
5804,Random Fleet Wandering,8,111,0,40,28
5805,Random Fleet Wandering,8,111,1,44,31
5806,Random Fleet Wandering,8,111,2,43,26
5807,Random Fleet Wandering,8,111,3,40,31
5808,Random Fleet Wandering,8,112,0,39,27
5809,Random Fleet Wandering,8,112,1,43,30
5810,Random Fleet Wandering,8,112,2,42,25
5811,Random Fleet Wandering,8,112,3,39,30
5812,Random Fleet Wandering,8,113,0,38,26
5813,Random Fleet Wandering,8,113,1,42,29
5814,Random Fleet Wandering,8,113,2,41,24
5815,Random Fleet Wandering,8,113,3,38,29
5816,Random Fleet Wandering,8,114,0,37,25
5817,Random Fleet Wandering,8,114,1,41,28
5818,Random Fleet Wandering,8,114,2,40,23
5819,Random Fleet Wandering,8,114,3,37,28
5820,Random Fleet Wandering,8,115,0,36,24
5821,Random Fleet Wandering,8,115,1,40,27
5822,Random Fleet Wandering,8,115,2,39,22
5823,Random Fleet Wandering,8,115,3,36,27
5824,Random Fleet Wandering,8,116,0,35,23
5825,Random Fleet Wandering,8,116,1,39,26
5826,Random Fleet Wandering,8,116,2,38,21
5827,Random Fleet Wandering,8,116,3,35,26
5828,Random Fleet Wandering,8,117,0,34,22
5829,Random Fleet Wandering,8,117,1,38,25
5830,Random Fleet Wandering,8,117,2,37,20
5831,Random Fleet Wandering,8,117,3,34,25
5832,Random Fleet Wandering,8,118,0,33,21
5833,Random Fleet Wandering,8,118,1,37,24
5834,Random Fleet Wandering,8,118,2,36,19
5835,Random Fleet Wandering,8,118,3,33,24
5836,Random Fleet Wandering,8,119,0,32,20
5837,Random Fleet Wandering,8,119,1,36,23
5838,Random Fleet Wandering,8,119,2,35,18
5839,Random Fleet Wandering,8,119,3,32,23
5840,Random Fleet Wandering,8,120,0,31,19
5841,Random Fleet Wandering,8,120,1,35,22
5842,Random Fleet Wandering,8,120,2,34,17
5843,Random Fleet Wandering,8,120,3,31,22
5844,Random Fleet Wandering,8,121,0,30,18
5845,Random Fleet Wandering,8,121,1,34,21
5846,Random Fleet Wandering,8,121,2,33,16
5847,Random Fleet Wandering,8,121,3,30,21
5848,Random Fleet Wandering,8,122,0,29,17
5849,Random Fleet Wandering,8,122,1,33,20
5850,Random Fleet Wandering,8,122,2,32,15
5851,Random Fleet Wandering,8,122,3,29,20
5852,Random Fleet Wandering,8,123,0,28,16
5853,Random Fleet Wandering,8,123,1,32,19
5854,Random Fleet Wandering,8,123,2,31,14
5855,Random Fleet Wandering,8,123,3,28,19
5856,Random Fleet Wandering,8,124,0,27,15
5857,Random Fleet Wandering,8,124,1,31,18
5858,Random Fleet Wandering,8,124,2,30,13
5859,Random Fleet Wandering,8,124,3,27,18
5860,Random Fleet Wandering,8,125,0,26,14
5861,Random Fleet Wandering,8,125,1,30,17
5862,Random Fleet Wandering,8,125,2,29,12
5863,Random Fleet Wandering,8,125,3,26,17
5864,Random Fleet Wandering,8,126,0,25,13
5865,Random Fleet Wandering,8,126,1,29,16
5866,Random Fleet Wandering,8,126,2,28,11
5867,Random Fleet Wandering,8,126,3,25,16
5868,Random Fleet Wandering,8,127,0,24,12
5869,Random Fleet Wandering,8,127,1,28,15
5870,Random Fleet Wandering,8,127,2,27,10
5871,Random Fleet Wandering,8,127,3,24,15
5872,Random Fleet Wandering,8,128,0,23,11
5873,Random Fleet Wandering,8,128,1,27,14
5874,Random Fleet Wandering,8,128,2,26,9
5875,Random Fleet Wandering,8,128,3,23,14
5876,Random Fleet Wandering,8,129,0,22,10
5877,Random Fleet Wandering,8,129,1,26,13
5878,Random Fleet Wandering,8,129,2,25,8
5879,Random Fleet Wandering,8,129,3,22,13
5880,Random Fleet Wandering,8,130,0,21,9
5881,Random Fleet Wandering,8,130,1,25,12
5882,Random Fleet Wandering,8,130,2,24,7
5883,Random Fleet Wandering,8,130,3,21,12
5884,Random Fleet Wandering,8,131,0,20,8
5885,Random Fleet Wandering,8,131,1,24,11
5886,Random Fleet Wandering,8,131,2,23,6
5887,Random Fleet Wandering,8,131,3,20,11
5888,Random Fleet Wandering,8,132,0,19,7
5889,Random Fleet Wandering,8,132,1,23,10
5890,Random Fleet Wandering,8,132,2,22,5
5891,Random Fleet Wandering,8,132,3,19,10
5892,Random Fleet Wandering,8,133,0,18,6
5893,Random Fleet Wandering,8,133,1,22,9
5894,Random Fleet Wandering,8,133,2,21,4
5895,Random Fleet Wandering,8,133,3,18,9
5896,Random Fleet Wandering,8,134,0,18,7
5897,Random Fleet Wandering,8,134,1,22,10
5898,Random Fleet Wandering,8,134,2,21,5
5899,Random Fleet Wandering,8,134,3,18,10
5900,Random Fleet Wandering,8,135,0,18,8
5901,Random Fleet Wandering,8,135,1,22,11
5902,Random Fleet Wandering,8,135,2,21,6
5903,Random Fleet Wandering,8,135,3,18,11
5904,Random Fleet Wandering,8,136,0,18,9
5905,Random Fleet Wandering,8,136,1,22,12
5906,Random Fleet Wandering,8,136,2,21,7
5907,Random Fleet Wandering,8,136,3,18,12
5908,Random Fleet Wandering,8,137,0,18,10
5909,Random Fleet Wandering,8,137,1,22,13
5910,Random Fleet Wandering,8,137,2,21,8
5911,Random Fleet Wandering,8,137,3,18,13
5912,Random Fleet Wandering,8,138,0,18,11
5913,Random Fleet Wandering,8,138,1,22,14
5914,Random Fleet Wandering,8,138,2,21,9
5915,Random Fleet Wandering,8,138,3,18,14
5916,Random Fleet Wandering,8,139,0,18,12
5917,Random Fleet Wandering,8,139,1,22,15
5918,Random Fleet Wandering,8,139,2,21,10
5919,Random Fleet Wandering,8,139,3,18,15
5920,Random Fleet Wandering,8,140,0,18,13
5921,Random Fleet Wandering,8,140,1,22,16
5922,Random Fleet Wandering,8,140,2,21,11
5923,Random Fleet Wandering,8,140,3,18,16
5924,Random Fleet Wandering,8,141,0,18,14
5925,Random Fleet Wandering,8,141,1,22,17
5926,Random Fleet Wandering,8,141,2,21,12
5927,Random Fleet Wandering,8,141,3,18,17
5928,Random Fleet Wandering,8,142,0,18,15
5929,Random Fleet Wandering,8,142,1,22,18
5930,Random Fleet Wandering,8,142,2,21,13
5931,Random Fleet Wandering,8,142,3,18,18
5932,Random Fleet Wandering,8,143,0,18,16
5933,Random Fleet Wandering,8,143,1,22,19
5934,Random Fleet Wandering,8,143,2,21,14
5935,Random Fleet Wandering,8,143,3,18,19
5936,Random Fleet Wandering,8,144,0,18,17
5937,Random Fleet Wandering,8,144,1,22,20
5938,Random Fleet Wandering,8,144,2,21,15
5939,Random Fleet Wandering,8,144,3,18,20
5940,Random Fleet Wandering,8,145,0,17,17
5941,Random Fleet Wandering,8,145,1,21,20
5942,Random Fleet Wandering,8,145,2,20,15
5943,Random Fleet Wandering,8,145,3,17,20
5944,Random Fleet Wandering,8,146,0,16,17
5945,Random Fleet Wandering,8,146,1,20,20
5946,Random Fleet Wandering,8,146,2,19,15
5947,Random Fleet Wandering,8,146,3,16,20
5948,Random Fleet Wandering,8,147,0,15,17
5949,Random Fleet Wandering,8,147,1,19,20
5950,Random Fleet Wandering,8,147,2,18,15
5951,Random Fleet Wandering,8,147,3,15,20
5952,Random Fleet Wandering,8,148,0,14,17
5953,Random Fleet Wandering,8,148,1,18,20
5954,Random Fleet Wandering,8,148,2,17,15
5955,Random Fleet Wandering,8,148,3,14,20
5956,Random Fleet Wandering,8,149,0,13,17
5957,Random Fleet Wandering,8,149,1,17,20
5958,Random Fleet Wandering,8,149,2,16,15
5959,Random Fleet Wandering,8,149,3,13,20
5960,Random Fleet Wandering,8,150,0,12,17
5961,Random Fleet Wandering,8,150,1,16,20
5962,Random Fleet Wandering,8,150,2,15,15
5963,Random Fleet Wandering,8,150,3,12,20
5964,Random Fleet Wandering,8,151,0,11,17
5965,Random Fleet Wandering,8,151,1,15,20
5966,Random Fleet Wandering,8,151,2,14,15
5967,Random Fleet Wandering,8,151,3,11,20
5968,Random Fleet Wandering,8,152,0,10,17
5969,Random Fleet Wandering,8,152,1,14,20
5970,Random Fleet Wandering,8,152,2,13,15
5971,Random Fleet Wandering,8,152,3,10,20
5972,Random Fleet Wandering,8,153,0,9,17
5973,Random Fleet Wandering,8,153,1,13,20
5974,Random Fleet Wandering,8,153,2,12,15
5975,Random Fleet Wandering,8,153,3,9,20
5976,Random Fleet Wandering,8,154,0,8,17
5977,Random Fleet Wandering,8,154,1,12,20
5978,Random Fleet Wandering,8,154,2,11,15
5979,Random Fleet Wandering,8,154,3,8,20
5980,Random Fleet Wandering,8,155,0,7,17
5981,Random Fleet Wandering,8,155,1,11,20
5982,Random Fleet Wandering,8,155,2,10,15
5983,Random Fleet Wandering,8,155,3,7,20
5984,Random Fleet Wandering,8,156,0,6,17
5985,Random Fleet Wandering,8,156,1,10,20
5986,Random Fleet Wandering,8,156,2,9,15
5987,Random Fleet Wandering,8,156,3,6,20
5988,Random Fleet Wandering,8,157,0,5,17
5989,Random Fleet Wandering,8,157,1,9,20
5990,Random Fleet Wandering,8,157,2,8,15
5991,Random Fleet Wandering,8,157,3,5,20
5992,Random Fleet Wandering,8,158,0,4,17
5993,Random Fleet Wandering,8,158,1,8,20
5994,Random Fleet Wandering,8,158,2,7,15
5995,Random Fleet Wandering,8,158,3,4,20
5996,Random Fleet Wandering,8,159,0,5,17
5997,Random Fleet Wandering,8,159,1,9,20
5998,Random Fleet Wandering,8,159,2,8,15
5999,Random Fleet Wandering,8,159,3,5,20
6000,Random Fleet Wandering,8,160,0,6,17
6001,Random Fleet Wandering,8,160,1,10,20
6002,Random Fleet Wandering,8,160,2,9,15
6003,Random Fleet Wandering,8,160,3,6,20
6004,Random Fleet Wandering,8,161,0,7,17
6005,Random Fleet Wandering,8,161,1,11,20
6006,Random Fleet Wandering,8,161,2,10,15
6007,Random Fleet Wandering,8,161,3,7,20
6008,Random Fleet Wandering,8,162,0,8,17
6009,Random Fleet Wandering,8,162,1,12,20
6010,Random Fleet Wandering,8,162,2,11,15
6011,Random Fleet Wandering,8,162,3,8,20
6012,Random Fleet Wandering,9,0,0,24,21
6013,Random Fleet Wandering,9,0,1,28,24
6014,Random Fleet Wandering,9,0,2,27,19
6015,Random Fleet Wandering,9,0,3,24,24
6016,Random Fleet Wandering,9,1,0,24,22
6017,Random Fleet Wandering,9,1,1,28,25
6018,Random Fleet Wandering,9,1,2,27,20
6019,Random Fleet Wandering,9,1,3,24,25
6020,Random Fleet Wandering,9,2,0,24,23
6021,Random Fleet Wandering,9,2,1,28,26
6022,Random Fleet Wandering,9,2,2,27,21
6023,Random Fleet Wandering,9,2,3,24,26
6024,Random Fleet Wandering,9,3,0,24,22
6025,Random Fleet Wandering,9,3,1,28,25
6026,Random Fleet Wandering,9,3,2,27,20
6027,Random Fleet Wandering,9,3,3,24,25
6028,Random Fleet Wandering,9,4,0,24,21
6029,Random Fleet Wandering,9,4,1,28,24
6030,Random Fleet Wandering,9,4,2,27,19
6031,Random Fleet Wandering,9,4,3,24,24
6032,Random Fleet Wandering,9,5,0,24,20
6033,Random Fleet Wandering,9,5,1,28,23
6034,Random Fleet Wandering,9,5,2,27,18
6035,Random Fleet Wandering,9,5,3,24,23
6036,Random Fleet Wandering,9,6,0,24,19
6037,Random Fleet Wandering,9,6,1,28,22
6038,Random Fleet Wandering,9,6,2,27,17
6039,Random Fleet Wandering,9,6,3,24,22
6040,Random Fleet Wandering,9,7,0,24,18
6041,Random Fleet Wandering,9,7,1,28,21
6042,Random Fleet Wandering,9,7,2,27,16
6043,Random Fleet Wandering,9,7,3,24,21
6044,Random Fleet Wandering,9,8,0,24,17
6045,Random Fleet Wandering,9,8,1,28,20
6046,Random Fleet Wandering,9,8,2,27,15
6047,Random Fleet Wandering,9,8,3,24,20
6048,Random Fleet Wandering,9,9,0,24,16
6049,Random Fleet Wandering,9,9,1,28,19
6050,Random Fleet Wandering,9,9,2,27,14
6051,Random Fleet Wandering,9,9,3,24,19
6052,Random Fleet Wandering,9,10,0,24,15
6053,Random Fleet Wandering,9,10,1,28,18
6054,Random Fleet Wandering,9,10,2,27,13
6055,Random Fleet Wandering,9,10,3,24,18
6056,Random Fleet Wandering,9,11,0,24,14
6057,Random Fleet Wandering,9,11,1,28,17
6058,Random Fleet Wandering,9,11,2,27,12
6059,Random Fleet Wandering,9,11,3,24,17
6060,Random Fleet Wandering,9,12,0,24,13
6061,Random Fleet Wandering,9,12,1,28,16
6062,Random Fleet Wandering,9,12,2,27,11
6063,Random Fleet Wandering,9,12,3,24,16
6064,Random Fleet Wandering,9,13,0,24,12
6065,Random Fleet Wandering,9,13,1,28,15
6066,Random Fleet Wandering,9,13,2,27,10
6067,Random Fleet Wandering,9,13,3,24,15
6068,Random Fleet Wandering,9,14,0,24,11
6069,Random Fleet Wandering,9,14,1,28,14
6070,Random Fleet Wandering,9,14,2,27,9
6071,Random Fleet Wandering,9,14,3,24,14
6072,Random Fleet Wandering,9,15,0,24,10
6073,Random Fleet Wandering,9,15,1,28,13
6074,Random Fleet Wandering,9,15,2,27,8
6075,Random Fleet Wandering,9,15,3,24,13
6076,Random Fleet Wandering,9,16,0,24,9
6077,Random Fleet Wandering,9,16,1,28,12
6078,Random Fleet Wandering,9,16,2,27,7
6079,Random Fleet Wandering,9,16,3,24,12
6080,Random Fleet Wandering,9,17,0,24,8
6081,Random Fleet Wandering,9,17,1,28,11
6082,Random Fleet Wandering,9,17,2,27,6
6083,Random Fleet Wandering,9,17,3,24,11
6084,Random Fleet Wandering,9,18,0,24,7
6085,Random Fleet Wandering,9,18,1,28,10
6086,Random Fleet Wandering,9,18,2,27,5
6087,Random Fleet Wandering,9,18,3,24,10
6088,Random Fleet Wandering,9,19,0,24,6
6089,Random Fleet Wandering,9,19,1,28,9
6090,Random Fleet Wandering,9,19,2,27,4
6091,Random Fleet Wandering,9,19,3,24,9
6092,Random Fleet Wandering,9,20,0,23,7
6093,Random Fleet Wandering,9,20,1,27,10
6094,Random Fleet Wandering,9,20,2,26,5
6095,Random Fleet Wandering,9,20,3,23,10
6096,Random Fleet Wandering,9,21,0,22,8
6097,Random Fleet Wandering,9,21,1,26,11
6098,Random Fleet Wandering,9,21,2,25,6
6099,Random Fleet Wandering,9,21,3,22,11
6100,Random Fleet Wandering,9,22,0,21,9
6101,Random Fleet Wandering,9,22,1,25,12
6102,Random Fleet Wandering,9,22,2,24,7
6103,Random Fleet Wandering,9,22,3,21,12
6104,Random Fleet Wandering,9,23,0,20,10
6105,Random Fleet Wandering,9,23,1,24,13
6106,Random Fleet Wandering,9,23,2,23,8
6107,Random Fleet Wandering,9,23,3,20,13
6108,Random Fleet Wandering,9,24,0,19,11
6109,Random Fleet Wandering,9,24,1,23,14
6110,Random Fleet Wandering,9,24,2,22,9
6111,Random Fleet Wandering,9,24,3,19,14
6112,Random Fleet Wandering,9,25,0,18,12
6113,Random Fleet Wandering,9,25,1,22,15
6114,Random Fleet Wandering,9,25,2,21,10
6115,Random Fleet Wandering,9,25,3,18,15
6116,Random Fleet Wandering,9,26,0,17,13
6117,Random Fleet Wandering,9,26,1,21,16
6118,Random Fleet Wandering,9,26,2,20,11
6119,Random Fleet Wandering,9,26,3,17,16
6120,Random Fleet Wandering,9,27,0,16,14
6121,Random Fleet Wandering,9,27,1,20,17
6122,Random Fleet Wandering,9,27,2,19,12
6123,Random Fleet Wandering,9,27,3,16,17
6124,Random Fleet Wandering,9,28,0,15,15
6125,Random Fleet Wandering,9,28,1,19,18
6126,Random Fleet Wandering,9,28,2,18,13
6127,Random Fleet Wandering,9,28,3,15,18
6128,Random Fleet Wandering,9,29,0,14,16
6129,Random Fleet Wandering,9,29,1,18,19
6130,Random Fleet Wandering,9,29,2,17,14
6131,Random Fleet Wandering,9,29,3,14,19
6132,Random Fleet Wandering,9,30,0,13,17
6133,Random Fleet Wandering,9,30,1,17,20
6134,Random Fleet Wandering,9,30,2,16,15
6135,Random Fleet Wandering,9,30,3,13,20
6136,Random Fleet Wandering,9,31,0,12,18
6137,Random Fleet Wandering,9,31,1,16,21
6138,Random Fleet Wandering,9,31,2,15,16
6139,Random Fleet Wandering,9,31,3,12,21
6140,Random Fleet Wandering,9,32,0,13,17
6141,Random Fleet Wandering,9,32,1,17,20
6142,Random Fleet Wandering,9,32,2,16,15
6143,Random Fleet Wandering,9,32,3,13,20
6144,Random Fleet Wandering,9,33,0,14,16
6145,Random Fleet Wandering,9,33,1,18,19
6146,Random Fleet Wandering,9,33,2,17,14
6147,Random Fleet Wandering,9,33,3,14,19
6148,Random Fleet Wandering,9,34,0,15,15
6149,Random Fleet Wandering,9,34,1,19,18
6150,Random Fleet Wandering,9,34,2,18,13
6151,Random Fleet Wandering,9,34,3,15,18
6152,Random Fleet Wandering,9,35,0,16,14
6153,Random Fleet Wandering,9,35,1,20,17
6154,Random Fleet Wandering,9,35,2,19,12
6155,Random Fleet Wandering,9,35,3,16,17
6156,Random Fleet Wandering,9,36,0,17,13
6157,Random Fleet Wandering,9,36,1,21,16
6158,Random Fleet Wandering,9,36,2,20,11
6159,Random Fleet Wandering,9,36,3,17,16
6160,Random Fleet Wandering,9,37,0,18,12
6161,Random Fleet Wandering,9,37,1,22,15
6162,Random Fleet Wandering,9,37,2,21,10
6163,Random Fleet Wandering,9,37,3,18,15
6164,Random Fleet Wandering,9,38,0,19,11
6165,Random Fleet Wandering,9,38,1,23,14
6166,Random Fleet Wandering,9,38,2,22,9
6167,Random Fleet Wandering,9,38,3,19,14
6168,Random Fleet Wandering,9,39,0,20,10
6169,Random Fleet Wandering,9,39,1,24,13
6170,Random Fleet Wandering,9,39,2,23,8
6171,Random Fleet Wandering,9,39,3,20,13
6172,Random Fleet Wandering,9,40,0,21,9
6173,Random Fleet Wandering,9,40,1,25,12
6174,Random Fleet Wandering,9,40,2,24,7
6175,Random Fleet Wandering,9,40,3,21,12
6176,Random Fleet Wandering,9,41,0,22,8
6177,Random Fleet Wandering,9,41,1,26,11
6178,Random Fleet Wandering,9,41,2,25,6
6179,Random Fleet Wandering,9,41,3,22,11
6180,Random Fleet Wandering,9,42,0,23,7
6181,Random Fleet Wandering,9,42,1,27,10
6182,Random Fleet Wandering,9,42,2,26,5
6183,Random Fleet Wandering,9,42,3,23,10
6184,Random Fleet Wandering,9,43,0,24,6
6185,Random Fleet Wandering,9,43,1,28,9
6186,Random Fleet Wandering,9,43,2,27,4
6187,Random Fleet Wandering,9,43,3,24,9
6188,Random Fleet Wandering,9,44,0,25,7
6189,Random Fleet Wandering,9,44,1,29,10
6190,Random Fleet Wandering,9,44,2,28,5
6191,Random Fleet Wandering,9,44,3,25,10
6192,Random Fleet Wandering,9,45,0,26,8
6193,Random Fleet Wandering,9,45,1,30,11
6194,Random Fleet Wandering,9,45,2,29,6
6195,Random Fleet Wandering,9,45,3,26,11
6196,Random Fleet Wandering,9,46,0,27,9
6197,Random Fleet Wandering,9,46,1,31,12
6198,Random Fleet Wandering,9,46,2,30,7
6199,Random Fleet Wandering,9,46,3,27,12
6200,Random Fleet Wandering,9,47,0,28,10
6201,Random Fleet Wandering,9,47,1,32,13
