,Algorithm,Run,Step,Accumulated Reward,Disconnections
1376,DRL,7,156,109.28312944590111,608
1377,DRL,7,157,109.44816112543454,612
1378,DRL,7,158,109.67670468821188,616
1379,DRL,7,159,110.09097351889125,620
1380,DRL,7,160,110.4090774620231,624
1381,DRL,7,161,110.64257421077227,628
1382,DRL,7,162,110.92483203583394,632
1383,DRL,7,163,111.25670003007164,636
1384,DRL,7,164,111.71708252708426,640
1385,DRL,7,165,112.28863636082968,644
1386,DRL,7,166,112.69728486747479,648
1387,DRL,7,167,112.9800241240952,652
1388,DRL,7,168,113.12921528049742,656
1389,DRL,7,169,113.62320314235052,660
1390,DRL,7,170,113.9332494011428,664
1391,DRL,7,171,114.19055263496003,668
1392,DRL,7,172,114.42545140773989,672
1393,DRL,8,0,0.0,0
1394,DRL,8,1,1.8138177022337914,0
1395,DRL,8,2,3.76325034789741,0
1396,DRL,8,3,5.6415090789645905,2
1397,DRL,8,4,7.553180380687117,5
1398,DRL,8,5,9.622978716269134,8
1399,DRL,8,6,11.619832397922872,11
1400,DRL,8,7,13.552636822536586,14
1401,DRL,8,8,15.402611756771801,17
1402,DRL,8,9,17.165665257796643,21
1403,DRL,8,10,18.858340824320912,25
1404,DRL,8,11,20.459853173568845,29
1405,DRL,8,12,21.711374219357968,33
1406,DRL,8,13,23.178971318677068,37
1407,DRL,8,14,24.422858600988985,41
1408,DRL,8,15,25.59305985942483,45
1409,DRL,8,16,26.8081297403574,49
1410,DRL,8,17,28.008678185120228,53
1411,DRL,8,18,28.785934579446916,57
1412,DRL,8,19,29.627222311720256,61
1413,DRL,8,20,30.674524724259978,65
1414,DRL,8,21,31.76449518103153,69
1415,DRL,8,22,32.674285646714274,73
1416,DRL,8,23,33.73060396555812,77
1417,DRL,8,24,35.00138482209296,81
1418,DRL,8,25,36.127335600517696,85
1419,DRL,8,26,37.02322007033975,89
1420,DRL,8,27,37.85838104944677,93
1421,DRL,8,28,38.83357812155039,97
1422,DRL,8,29,39.729873980693526,101
1423,DRL,8,30,40.59478083129973,105
1424,DRL,8,31,41.56452321771533,109
1425,DRL,8,32,42.929509001337,113
1426,DRL,8,33,44.125908398069456,117
1427,DRL,8,34,45.143358635194616,121
1428,DRL,8,35,46.16524601522835,125
1429,DRL,8,36,47.181016720719654,129
1430,DRL,8,37,47.96205636758359,133
1431,DRL,8,38,48.81863353367897,137
1432,DRL,8,39,49.44262550022455,141
1433,DRL,8,40,50.40934131074699,145
1434,DRL,8,41,51.4830558017269,149
1435,DRL,8,42,52.39960728649052,153
1436,DRL,8,43,53.32920448984953,157
1437,DRL,8,44,54.24977955367419,161
1438,DRL,8,45,55.211384154148426,165
1439,DRL,8,46,56.06495344553146,169
1440,DRL,8,47,57.208591922931404,173
1441,DRL,8,48,58.2036779373512,177
1442,DRL,8,49,58.833778175003864,181
1443,DRL,8,50,59.42284463290129,185
1444,DRL,8,51,60.33198843035851,189
1445,DRL,8,52,60.876909297071435,193
1446,DRL,8,53,61.564034914337135,197
1447,DRL,8,54,62.17938960161064,201
1448,DRL,8,55,63.02234882514927,205
1449,DRL,8,56,63.68273875594142,209
1450,DRL,8,57,64.43412598568949,213
1451,DRL,8,58,65.03579220358286,217
1452,DRL,8,59,65.78316542435441,221
1453,DRL,8,60,66.57421459186826,225
1454,DRL,8,61,66.9411548270658,229
1455,DRL,8,62,67.54968940600756,233
1456,DRL,8,63,68.36191501721743,237
1457,DRL,8,64,69.09027185402813,241
1458,DRL,8,65,69.62241218827667,245
1459,DRL,8,66,70.21487663283946,249
1460,DRL,8,67,70.82582574032249,253
1461,DRL,8,68,71.13438899163158,257
1462,DRL,8,69,71.54716254573317,261
1463,DRL,8,70,72.01738086257131,265
1464,DRL,8,71,72.55231905337425,269
1465,DRL,8,72,73.3063352725655,273
1466,DRL,8,73,74.0518826569617,277
1467,DRL,8,74,74.82959025867285,281
1468,DRL,8,75,75.4818922808394,285
1469,DRL,8,76,76.09913506206126,289
1470,DRL,8,77,76.87377111822369,293
1471,DRL,8,78,77.48336929190906,297
1472,DRL,8,79,78.02914153937252,301
1473,DRL,8,80,78.70907440450044,305
1474,DRL,8,81,79.39740437727423,309
1475,DRL,8,82,80.15816230539234,313
1476,DRL,8,83,80.8226119606942,317
1477,DRL,8,84,81.4090375596285,321
1478,DRL,8,85,81.86119720112534,325
1479,DRL,8,86,82.49495440047235,329
1480,DRL,8,87,83.12999610736966,333
1481,DRL,8,88,83.88582507573068,337
1482,DRL,8,89,84.48268842838705,341
1483,DRL,8,90,85.06953038647771,345
1484,DRL,8,91,85.72602375529706,349
1485,DRL,8,92,86.47948908776044,353
1486,DRL,8,93,87.19373934045433,357
1487,DRL,8,94,87.7538784411922,361
1488,DRL,8,95,88.23369161028414,365
1489,DRL,8,96,88.68717245120554,369
1490,DRL,8,97,89.41806487750262,373
1491,DRL,8,98,89.94974603634327,377
1492,DRL,8,99,90.53156847801058,381
1493,DRL,8,100,91.20409765455871,385
1494,DRL,8,101,91.83401338737457,389
1495,DRL,8,102,92.30101097948848,393
1496,DRL,8,103,92.67203500129281,397
1497,DRL,8,104,93.17952359508722,401
1498,DRL,8,105,93.6619995336607,405
1499,DRL,8,106,94.09241131860762,409
1500,DRL,8,107,94.64860810365526,413
1501,DRL,8,108,95.40104657489805,417
1502,DRL,8,109,96.23542165186254,421
1503,DRL,8,110,96.92650573115793,425
1504,DRL,8,111,97.48689142774788,429
1505,DRL,8,112,97.83220669489351,433
1506,DRL,8,113,98.34863192968068,437
1507,DRL,8,114,98.91441214583811,441
1508,DRL,8,115,99.30679500535128,445
1509,DRL,8,116,99.75046574290839,449
1510,DRL,8,117,100.276875122264,453
1511,DRL,8,118,100.72743099272249,457
1512,DRL,8,119,101.10895480709148,461
1513,DRL,8,120,101.57031384436411,465
1514,DRL,8,121,101.8956069169752,469
1515,DRL,8,122,102.26569614468139,473
1516,DRL,8,123,102.60933400006961,477
1517,DRL,8,124,103.10334015870463,481
1518,DRL,8,125,103.45524376334619,485
1519,DRL,8,126,103.78730725513768,489
1520,DRL,8,127,104.21135828416791,493
1521,DRL,8,128,104.73888281296935,497
1522,DRL,8,129,105.38054895710196,501
1523,DRL,8,130,105.99266193818298,505
1524,DRL,8,131,106.47900261521336,509
1525,DRL,8,132,107.14189014505591,513
1526,DRL,8,133,107.7912049079686,517
1527,DRL,8,134,108.23775924168524,521
1528,DRL,8,135,108.66891736052928,525
1529,DRL,8,136,109.2362615471333,529
1530,DRL,8,137,109.74153158757832,533
1531,DRL,8,138,110.33109694045034,537
1532,DRL,8,139,111.00108086090532,541
1533,DRL,8,140,111.47316395044324,545
1534,DRL,8,141,111.82779480319466,549
1535,DRL,8,142,112.1598249879479,553
1536,DRL,8,143,112.59050980426368,557
1537,DRL,8,144,112.88260839462276,561
1538,DRL,8,145,113.36796766441311,565
1539,DRL,8,146,113.74500619634982,569
1540,DRL,8,147,114.08422734223302,573
1541,DRL,8,148,114.56657624954353,577
1542,DRL,8,149,114.99756683485577,581
1543,DRL,8,150,115.53932827750216,585
1544,DRL,8,151,116.10726450473065,589
1545,DRL,8,152,116.60939023260022,593
1546,DRL,8,153,117.15126257006074,597
1547,DRL,8,154,117.63801546048367,601
1548,DRL,8,155,118.2106728208437,605
1549,DRL,8,156,118.64464265912765,609
1550,DRL,8,157,119.17944911886,613
1551,DRL,8,158,119.4433966692164,617
1552,DRL,8,159,119.60156370222563,621
1553,DRL,8,160,119.73661730773742,625
1554,DRL,8,161,120.19531760386187,629
1555,DRL,8,162,120.64689566071141,633
1556,DRL,8,163,121.10465571162287,637
1557,DRL,8,164,121.60174256716851,641
1558,DRL,8,165,122.01677660328333,645
1559,DRL,8,166,122.4452653612103,649
1560,DRL,8,167,122.75026630039324,653
1561,DRL,8,168,123.06558297703971,657
1562,DRL,8,169,123.44192448860963,661
1563,DRL,8,170,123.89837944817727,665
1564,DRL,8,171,124.21494820871388,669
1565,DRL,8,172,124.544822827531,673
1566,DRL,8,173,124.84115050473247,677
1567,DRL,9,0,0.0,0
1568,DRL,9,1,1.7582565546035767,0
1569,DRL,9,2,3.022299664467573,0
1570,DRL,9,3,4.01582390666008,0
1571,DRL,9,4,5.626729747653007,2
1572,DRL,9,5,6.958150567710399,4
1573,DRL,9,6,8.455707243084907,7
1574,DRL,9,7,9.71012269884348,10
1575,DRL,9,8,11.218456204161049,13
1576,DRL,9,9,13.178487464040519,16
1577,DRL,9,10,15.066476188600063,20
1578,DRL,9,11,17.110129024535418,24
1579,DRL,9,12,19.2551382791996,28
1580,DRL,9,13,21.16130429238081,32
1581,DRL,9,14,23.471520784944296,36
1582,DRL,9,15,25.56894513115287,40
1583,DRL,9,16,27.802253753840922,44
1584,DRL,9,17,29.983145863115787,48
1585,DRL,9,18,32.096095087975264,52
1586,DRL,9,19,34.13350383102894,56
1587,DRL,9,20,36.19318203434348,60
1588,DRL,9,21,38.12007869638502,64
1589,DRL,9,22,39.25658398754894,68
1590,DRL,9,23,40.47673245094716,72
1591,DRL,9,24,41.896349503770466,76
1592,DRL,9,25,42.92397795543074,80
1593,DRL,9,26,44.35284052759409,84
1594,DRL,9,27,45.40761997386813,88
1595,DRL,9,28,46.61765172921121,92
1596,DRL,9,29,47.862515508905055,96
1597,DRL,9,30,49.58662109151483,100
1598,DRL,9,31,50.94425048910082,104
1599,DRL,9,32,51.81191280826926,108
1600,DRL,9,33,52.599259662032125,112
1601,DRL,9,34,53.52788366161287,116
1602,DRL,9,35,54.42215657815337,120
1603,DRL,9,36,55.484735097959636,124
1604,DRL,9,37,56.34836327642202,128
1605,DRL,9,38,57.08351710990071,132
1606,DRL,9,39,57.65053434319794,136
1607,DRL,9,40,57.971885777413846,140
1608,DRL,9,41,58.66409334376454,144
1609,DRL,9,42,59.09180859982967,148
1610,DRL,9,43,59.79243136689067,152
1611,DRL,9,44,60.764842295721174,156
1612,DRL,9,45,61.72494903713465,160
1613,DRL,9,46,62.5991167967394,164
1614,DRL,9,47,63.554985390305525,168
1615,DRL,9,48,64.74673394173384,172
1616,DRL,9,49,65.47629410475493,176
1617,DRL,9,50,66.07893380515277,180
1618,DRL,9,51,66.64624410316348,184
1619,DRL,9,52,67.3335463128984,188
1620,DRL,9,53,68.01145137175918,192
1621,DRL,9,54,68.7218394933641,196
1622,DRL,9,55,69.53181273408235,200
1623,DRL,9,56,70.13083092629911,204
1624,DRL,9,57,70.57646026521923,208
1625,DRL,9,58,70.97380846202375,212
1626,DRL,9,59,71.7677108552307,216
1627,DRL,9,60,72.5997910981998,220
1628,DRL,9,61,73.36658595167103,224
1629,DRL,9,62,73.88443028207871,228
1630,DRL,9,63,74.4715881751478,232
1631,DRL,9,64,75.0989415104315,236
1632,DRL,9,65,75.48171435587112,240
1633,DRL,9,66,76.27738142788414,244
1634,DRL,9,67,76.89009500786666,248
1635,DRL,9,68,77.52419372104113,252
1636,DRL,9,69,78.06467278860514,256
1637,DRL,9,70,78.68333436474208,260
1638,DRL,9,71,79.36362895488743,264
1639,DRL,9,72,80.05260621584956,268
1640,DRL,9,73,80.6809339916334,272
1641,DRL,9,74,81.20579925123606,276
1642,DRL,9,75,81.77724201735113,280
1643,DRL,9,76,82.43440660353754,284
1644,DRL,9,77,83.02240843590353,288
1645,DRL,9,78,83.54875238720332,292
1646,DRL,9,79,83.99719698678707,296
1647,DRL,9,80,84.4907561185584,300
1648,DRL,9,81,85.05885403875266,304
1649,DRL,9,82,85.48421947401022,308
1650,DRL,9,83,86.0459371721745,312
1651,DRL,9,84,86.49768783070152,316
1652,DRL,9,85,87.0019795045257,320
1653,DRL,9,86,87.53073364064102,324
1654,DRL,9,87,88.03755936522042,328
1655,DRL,9,88,88.5602197664604,332
1656,DRL,9,89,89.03306684032087,336
1657,DRL,9,90,89.46428331792359,340
1658,DRL,9,91,89.88366997020323,344
1659,DRL,9,92,90.08279789643366,348
1660,DRL,9,93,90.7849406354316,352
1661,DRL,9,94,91.10907879712065,356
1662,DRL,9,95,91.56999845432122,360
1663,DRL,9,96,91.92108317749579,364
1664,DRL,9,97,92.57421334082265,368
1665,DRL,9,98,93.22565003389496,372
1666,DRL,9,99,94.01747711563486,376
1667,DRL,9,100,94.60598086344082,380
1668,DRL,9,101,95.10080906474967,384
1669,DRL,9,102,95.62769359374423,388
1670,DRL,9,103,96.03249593729157,392
1671,DRL,9,104,96.38050945127387,396
1672,DRL,9,105,96.7981942934357,400
1673,DRL,9,106,97.41382749876011,404
1674,DRL,9,107,97.97718997849155,408
1675,DRL,9,108,98.39820124378431,412
1676,DRL,9,109,98.9908684552275,416
1677,DRL,9,110,99.41070998871703,420
1678,DRL,9,111,99.82309471828867,424
1679,DRL,9,112,100.34114369882275,427
1680,DRL,9,113,100.66170907212425,430
1681,DRL,9,114,100.8749671932869,433
1682,DRL,9,115,101.06597937488932,436
1683,DRL,9,116,101.3148717975058,440
1684,DRL,9,117,101.61878598397601,444
1685,DRL,9,118,102.03149658529091,448
1686,DRL,9,119,102.44114079853523,452
1687,DRL,9,120,102.6346326711588,456
1688,DRL,9,121,102.93617220602933,460
1689,DRL,9,122,103.3056941917539,464
1690,DRL,9,123,103.6841106294841,468
1691,DRL,9,124,104.04889492005114,472
1692,DRL,9,125,104.40262078702455,476
1693,DRL,9,126,104.66163161687558,480
1694,DRL,9,127,105.02445961762226,484
1695,DRL,9,128,105.40662399284548,488
1696,DRL,9,129,105.82760780036456,492
1697,DRL,9,130,106.19245756328112,496
1698,DRL,9,131,106.63040762580938,500
1699,DRL,9,132,107.00254675745971,504
1700,DRL,9,133,107.4807279077918,508
1701,DRL,9,134,107.83057409532375,512
1702,DRL,9,135,108.17865207958974,516
1703,DRL,9,136,108.55712954983123,520
1704,DRL,9,137,108.8269623943419,524
1705,DRL,9,138,109.16747046813377,528
1706,DRL,9,139,109.68568338878461,532
1707,DRL,9,140,110.33986296199271,536
1708,DRL,9,141,110.77993741575636,540
1709,DRL,9,142,111.38042852535852,544
1710,DRL,9,143,111.66698249019692,548
1711,DRL,9,144,112.10871448591361,552
1712,DRL,9,145,112.66048681464055,556
1713,DRL,9,146,113.0956433326193,560
1714,DRL,9,147,113.5317458998599,564
1715,DRL,9,148,113.81664429286504,568
1716,DRL,9,149,114.05319480100655,572
1717,DRL,9,150,114.567292314116,576
1718,DRL,9,151,114.92119327509785,580
1719,DRL,9,152,115.59269764708364,584
1720,DRL,9,153,116.00934520328427,588
1721,DRL,9,154,116.57058142134929,592
1722,DRL,9,155,117.06245474809789,596
1723,DRL,9,156,117.4577812537738,600
1724,DRL,9,157,117.7130189381727,604
1725,DRL,9,158,117.91319726699972,608
1726,DRL,9,159,118.01770526004964,612
1727,DRL,9,160,118.32051672199749,616
1728,DRL,9,161,118.59733481898913,620
1729,DRL,9,162,118.80952511508026,624
1730,DRL,9,163,118.92810361661026,628
1731,DRL,9,164,119.07569838315257,632
1732,DRL,9,165,119.18969935495414,636
1733,DRL,9,166,119.46527335640052,640
1734,DRL,9,167,119.63357180906468,644
1735,DRL,9,168,119.90815020117917,648
1736,DRL,9,169,120.0300192171988,652
1737,DRL,9,170,120.36553110561341,656
1738,DRL,9,171,120.75932256869048,660
1739,DRL,9,172,121.05253535292118,664
1740,DRL,9,173,121.35454826361507,668
1741,DRL,9,174,122.0070083783102,672
1742,DRL,9,175,122.38010509337306,676
1743,DRL,9,176,122.66552637522116,680
1744,DRL,9,177,122.95774748451083,684
1745,DRL,9,178,123.3432814484556,688
1746,DRL,9,179,123.86658425332054,692
