,Algorithm,Run,Step,vehicle,x,y
3339,DRL,4,136,3,42,22
3340,DRL,4,137,0,16,16
3341,DRL,4,137,1,10,10
3342,DRL,4,137,2,24,18
3343,DRL,4,137,3,41,23
3344,DRL,4,138,0,17,15
3345,DRL,4,138,1,9,11
3346,DRL,4,138,2,25,17
3347,DRL,4,138,3,42,24
3348,DRL,4,139,0,18,14
3349,DRL,4,139,1,8,12
3350,DRL,4,139,2,26,16
3351,DRL,4,139,3,41,25
3352,DRL,4,140,0,19,14
3353,DRL,4,140,1,7,13
3354,DRL,4,140,2,27,15
3355,DRL,4,140,3,40,26
3356,DRL,4,141,0,20,14
3357,DRL,4,141,1,7,14
3358,DRL,4,141,2,28,14
3359,DRL,4,141,3,40,27
3360,DRL,4,142,0,21,14
3361,DRL,4,142,1,7,15
3362,DRL,4,142,2,29,13
3363,DRL,4,142,3,39,28
3364,DRL,4,143,0,22,13
3365,DRL,4,143,1,7,16
3366,DRL,4,143,2,30,12
3367,DRL,4,143,3,39,27
3368,DRL,4,144,0,23,12
3369,DRL,4,144,1,7,17
3370,DRL,4,144,2,31,11
3371,DRL,4,144,3,38,27
3372,DRL,4,145,0,24,11
3373,DRL,4,145,1,7,18
3374,DRL,4,145,2,32,10
3375,DRL,4,145,3,38,26
3376,DRL,4,146,0,25,10
3377,DRL,4,146,1,8,19
3378,DRL,4,146,2,33,10
3379,DRL,4,146,3,38,25
3380,DRL,4,147,0,26,9
3381,DRL,4,147,1,9,19
3382,DRL,4,147,2,34,10
3383,DRL,4,147,3,38,24
3384,DRL,4,148,0,27,10
3385,DRL,4,148,1,10,19
3386,DRL,4,148,2,35,11
3387,DRL,4,148,3,38,23
3388,DRL,4,149,0,28,10
3389,DRL,4,149,1,11,19
3390,DRL,4,149,2,36,12
3391,DRL,4,149,3,38,22
3392,DRL,4,150,0,29,10
3393,DRL,4,150,1,12,19
3394,DRL,4,150,2,37,13
3395,DRL,4,150,3,39,21
3396,DRL,4,151,0,30,10
3397,DRL,4,151,1,13,19
3398,DRL,4,151,2,38,14
3399,DRL,4,151,3,40,20
3400,DRL,4,152,0,31,10
3401,DRL,4,152,1,14,19
3402,DRL,4,152,2,39,15
3403,DRL,4,152,3,41,19
3404,DRL,4,153,0,31,11
3405,DRL,4,153,1,15,19
3406,DRL,4,153,2,39,16
3407,DRL,4,153,3,41,20
3408,DRL,4,154,0,31,12
3409,DRL,4,154,1,16,19
3410,DRL,4,154,2,38,17
3411,DRL,4,154,3,41,21
3412,DRL,4,155,0,31,13
3413,DRL,4,155,1,17,18
3414,DRL,4,155,2,37,18
3415,DRL,4,155,3,41,22
3416,DRL,4,156,0,30,14
3417,DRL,4,156,1,18,17
3418,DRL,4,156,2,36,19
3419,DRL,4,156,3,42,22
3420,DRL,4,157,0,29,14
3421,DRL,4,157,1,19,16
3422,DRL,4,157,2,35,20
3423,DRL,4,157,3,43,22
3424,DRL,4,158,0,28,14
3425,DRL,4,158,1,20,16
3426,DRL,4,158,2,34,21
3427,DRL,4,158,3,44,22
3428,DRL,4,159,0,27,14
3429,DRL,4,159,1,21,16
3430,DRL,4,159,2,33,21
3431,DRL,4,159,3,45,23
3432,DRL,4,160,0,26,14
3433,DRL,4,160,1,22,16
3434,DRL,4,160,2,32,21
3435,DRL,4,160,3,45,24
3436,DRL,4,161,0,26,13
3437,DRL,4,161,1,22,15
3438,DRL,4,161,2,31,21
3439,DRL,4,161,3,45,25
3440,DRL,4,162,0,26,12
3441,DRL,4,162,1,22,14
3442,DRL,4,162,2,30,21
3443,DRL,4,162,3,45,26
3444,DRL,4,163,0,26,11
3445,DRL,4,163,1,22,13
3446,DRL,4,163,2,29,21
3447,DRL,4,163,3,44,27
3448,DRL,4,164,0,26,10
3449,DRL,4,164,1,22,12
3450,DRL,4,164,2,28,21
3451,DRL,4,164,3,43,28
3452,DRL,4,165,0,26,9
3453,DRL,4,165,1,22,11
3454,DRL,4,165,2,27,21
3455,DRL,4,165,3,42,29
3456,DRL,4,166,0,26,8
3457,DRL,4,166,1,22,10
3458,DRL,4,166,2,26,21
3459,DRL,4,166,3,41,30
3460,DRL,4,167,0,26,7
3461,DRL,4,167,1,22,9
3462,DRL,4,167,2,25,22
3463,DRL,4,167,3,40,30
3464,DRL,4,168,0,27,6
3465,DRL,4,168,1,22,8
3466,DRL,4,168,2,24,23
3467,DRL,4,168,3,39,30
3468,DRL,4,169,0,28,5
3469,DRL,4,169,1,22,7
3470,DRL,4,169,2,23,24
3471,DRL,4,169,3,38,30
3472,DRL,4,170,0,29,6
3473,DRL,4,170,1,22,6
3474,DRL,4,170,2,23,23
3475,DRL,4,170,3,37,30
3476,DRL,4,171,0,30,6
3477,DRL,4,171,1,22,5
3478,DRL,4,171,2,23,22
3479,DRL,4,171,3,37,29
3480,DRL,4,172,0,31,7
3481,DRL,4,172,1,22,4
3482,DRL,4,172,2,23,21
3483,DRL,4,172,3,37,28
3484,DRL,4,173,0,31,8
3485,DRL,4,173,1,21,4
3486,DRL,4,173,2,23,20
3487,DRL,4,173,3,36,28
3488,DRL,5,0,0,24,21
3489,DRL,5,0,1,28,24
3490,DRL,5,0,2,27,19
3491,DRL,5,0,3,24,24
3492,DRL,5,1,0,24,20
3493,DRL,5,1,1,28,23
3494,DRL,5,1,2,27,18
3495,DRL,5,1,3,25,23
3496,DRL,5,2,0,24,19
3497,DRL,5,2,1,29,22
3498,DRL,5,2,2,27,17
3499,DRL,5,2,3,26,22
3500,DRL,5,3,0,24,18
3501,DRL,5,3,1,30,21
3502,DRL,5,3,2,27,16
3503,DRL,5,3,3,27,21
3504,DRL,5,4,0,24,17
3505,DRL,5,4,1,31,20
3506,DRL,5,4,2,27,15
3507,DRL,5,4,3,28,20
3508,DRL,5,5,0,24,16
3509,DRL,5,5,1,32,19
3510,DRL,5,5,2,27,14
3511,DRL,5,5,3,29,19
3512,DRL,5,6,0,24,15
3513,DRL,5,6,1,33,18
3514,DRL,5,6,2,26,14
3515,DRL,5,6,3,30,18
3516,DRL,5,7,0,23,15
3517,DRL,5,7,1,34,17
3518,DRL,5,7,2,26,13
3519,DRL,5,7,3,30,17
3520,DRL,5,8,0,23,14
3521,DRL,5,8,1,35,16
3522,DRL,5,8,2,26,12
3523,DRL,5,8,3,30,16
3524,DRL,5,9,0,23,13
3525,DRL,5,9,1,36,15
3526,DRL,5,9,2,26,11
3527,DRL,5,9,3,30,15
3528,DRL,5,10,0,23,12
3529,DRL,5,10,1,37,14
3530,DRL,5,10,2,26,10
3531,DRL,5,10,3,30,14
3532,DRL,5,11,0,23,11
3533,DRL,5,11,1,37,13
3534,DRL,5,11,2,26,9
3535,DRL,5,11,3,30,13
3536,DRL,5,12,0,23,10
3537,DRL,5,12,1,36,13
3538,DRL,5,12,2,26,8
3539,DRL,5,12,3,30,12
3540,DRL,5,13,0,23,9
3541,DRL,5,13,1,35,14
3542,DRL,5,13,2,26,7
3543,DRL,5,13,3,30,11
3544,DRL,5,14,0,23,8
3545,DRL,5,14,1,34,15
3546,DRL,5,14,2,26,6
3547,DRL,5,14,3,30,10
3548,DRL,5,15,0,23,7
3549,DRL,5,15,1,33,15
3550,DRL,5,15,2,26,5
3551,DRL,5,15,3,30,9
3552,DRL,5,16,0,23,6
3553,DRL,5,16,1,34,14
3554,DRL,5,16,2,25,5
3555,DRL,5,16,3,30,8
3556,DRL,5,17,0,22,6
3557,DRL,5,17,1,34,13
3558,DRL,5,17,2,25,4
3559,DRL,5,17,3,29,8
3560,DRL,5,18,0,21,6
3561,DRL,5,18,1,34,12
3562,DRL,5,18,2,24,4
3563,DRL,5,18,3,30,9
3564,DRL,5,19,0,20,7
3565,DRL,5,19,1,34,11
3566,DRL,5,19,2,24,3
3567,DRL,5,19,3,29,9
3568,DRL,5,20,0,20,8
3569,DRL,5,20,1,34,10
3570,DRL,5,20,2,23,3
3571,DRL,5,20,3,28,10
3572,DRL,5,21,0,20,9
3573,DRL,5,21,1,33,11
3574,DRL,5,21,2,22,3
3575,DRL,5,21,3,29,11
3576,DRL,5,22,0,21,10
3577,DRL,5,22,1,32,12
3578,DRL,5,22,2,21,4
3579,DRL,5,22,3,28,12
3580,DRL,5,23,0,21,11
3581,DRL,5,23,1,32,13
3582,DRL,5,23,2,20,5
3583,DRL,5,23,3,29,13
3584,DRL,5,24,0,21,12
3585,DRL,5,24,1,32,14
3586,DRL,5,24,2,19,6
3587,DRL,5,24,3,29,14
3588,DRL,5,25,0,21,13
3589,DRL,5,25,1,33,15
3590,DRL,5,25,2,18,7
3591,DRL,5,25,3,29,15
3592,DRL,5,26,0,21,14
3593,DRL,5,26,1,34,16
3594,DRL,5,26,2,18,8
3595,DRL,5,26,3,29,16
3596,DRL,5,27,0,21,15
3597,DRL,5,27,1,35,17
3598,DRL,5,27,2,18,9
3599,DRL,5,27,3,29,17
3600,DRL,5,28,0,20,16
3601,DRL,5,28,1,35,18
3602,DRL,5,28,2,18,10
3603,DRL,5,28,3,29,18
3604,DRL,5,29,0,20,17
3605,DRL,5,29,1,35,19
3606,DRL,5,29,2,18,11
3607,DRL,5,29,3,29,19
3608,DRL,5,30,0,20,18
3609,DRL,5,30,1,35,20
3610,DRL,5,30,2,18,12
3611,DRL,5,30,3,29,20
3612,DRL,5,31,0,21,19
3613,DRL,5,31,1,35,21
3614,DRL,5,31,2,18,13
3615,DRL,5,31,3,29,21
3616,DRL,5,32,0,22,20
3617,DRL,5,32,1,34,22
3618,DRL,5,32,2,18,14
3619,DRL,5,32,3,29,22
3620,DRL,5,33,0,23,21
3621,DRL,5,33,1,33,23
3622,DRL,5,33,2,17,15
3623,DRL,5,33,3,30,23
3624,DRL,5,34,0,24,22
3625,DRL,5,34,1,33,24
3626,DRL,5,34,2,17,16
3627,DRL,5,34,3,30,24
3628,DRL,5,35,0,24,21
3629,DRL,5,35,1,33,25
3630,DRL,5,35,2,17,17
3631,DRL,5,35,3,31,25
3632,DRL,5,36,0,24,20
3633,DRL,5,36,1,34,25
3634,DRL,5,36,2,17,18
3635,DRL,5,36,3,31,24
3636,DRL,5,37,0,25,19
3637,DRL,5,37,1,35,26
3638,DRL,5,37,2,18,19
3639,DRL,5,37,3,31,23
3640,DRL,5,38,0,25,18
3641,DRL,5,38,1,34,27
3642,DRL,5,38,2,19,19
3643,DRL,5,38,3,31,22
3644,DRL,5,39,0,25,17
3645,DRL,5,39,1,33,28
3646,DRL,5,39,2,20,18
3647,DRL,5,39,3,31,21
3648,DRL,5,40,0,25,16
3649,DRL,5,40,1,32,29
3650,DRL,5,40,2,21,17
3651,DRL,5,40,3,31,20
3652,DRL,5,41,0,25,15
3653,DRL,5,41,1,31,29
3654,DRL,5,41,2,22,17
3655,DRL,5,41,3,31,19
3656,DRL,5,42,0,26,14
3657,DRL,5,42,1,32,30
3658,DRL,5,42,2,23,17
3659,DRL,5,42,3,31,18
3660,DRL,5,43,0,26,13
3661,DRL,5,43,1,33,30
3662,DRL,5,43,2,24,16
3663,DRL,5,43,3,31,17
3664,DRL,5,44,0,26,12
3665,DRL,5,44,1,34,30
3666,DRL,5,44,2,25,15
3667,DRL,5,44,3,32,16
3668,DRL,5,45,0,26,11
3669,DRL,5,45,1,35,30
3670,DRL,5,45,2,26,15
3671,DRL,5,45,3,33,16
3672,DRL,5,46,0,26,10
3673,DRL,5,46,1,36,29
3674,DRL,5,46,2,27,15
3675,DRL,5,46,3,34,16
3676,DRL,5,47,0,27,9
3677,DRL,5,47,1,37,28
3678,DRL,5,47,2,28,14
3679,DRL,5,47,3,35,16
3680,DRL,5,48,0,27,8
3681,DRL,5,48,1,37,27
3682,DRL,5,48,2,29,13
3683,DRL,5,48,3,36,17
3684,DRL,5,49,0,27,7
3685,DRL,5,49,1,37,26
3686,DRL,5,49,2,30,12
3687,DRL,5,49,3,37,18
3688,DRL,5,50,0,28,6
3689,DRL,5,50,1,37,25
3690,DRL,5,50,2,31,11
3691,DRL,5,50,3,37,19
3692,DRL,5,51,0,28,5
3693,DRL,5,51,1,37,24
3694,DRL,5,51,2,32,10
3695,DRL,5,51,3,37,20
3696,DRL,5,52,0,27,5
3697,DRL,5,52,1,36,24
3698,DRL,5,52,2,33,9
3699,DRL,5,52,3,38,19
3700,DRL,5,53,0,26,5
3701,DRL,5,53,1,36,23
3702,DRL,5,53,2,32,9
3703,DRL,5,53,3,38,18
3704,DRL,5,54,0,25,6
3705,DRL,5,54,1,35,23
3706,DRL,5,54,2,31,9
3707,DRL,5,54,3,38,17
3708,DRL,5,55,0,24,7
3709,DRL,5,55,1,34,23
3710,DRL,5,55,2,30,9
3711,DRL,5,55,3,38,16
3712,DRL,5,56,0,24,8
3713,DRL,5,56,1,33,23
3714,DRL,5,56,2,29,10
3715,DRL,5,56,3,38,15
3716,DRL,5,57,0,23,9
3717,DRL,5,57,1,32,23
3718,DRL,5,57,2,28,11
3719,DRL,5,57,3,38,14
3720,DRL,5,58,0,23,10
3721,DRL,5,58,1,31,23
3722,DRL,5,58,2,27,12
3723,DRL,5,58,3,37,14
3724,DRL,5,59,0,23,9
3725,DRL,5,59,1,30,23
3726,DRL,5,59,2,27,13
3727,DRL,5,59,3,37,13
3728,DRL,5,60,0,23,8
3729,DRL,5,60,1,29,23
3730,DRL,5,60,2,27,14
3731,DRL,5,60,3,36,13
3732,DRL,5,61,0,23,7
3733,DRL,5,61,1,28,23
3734,DRL,5,61,2,27,15
3735,DRL,5,61,3,36,12
3736,DRL,5,62,0,23,6
3737,DRL,5,62,1,27,23
3738,DRL,5,62,2,27,16
3739,DRL,5,62,3,35,12
3740,DRL,5,63,0,23,5
3741,DRL,5,63,1,26,23
3742,DRL,5,63,2,28,17
3743,DRL,5,63,3,34,12
3744,DRL,5,64,0,23,4
3745,DRL,5,64,1,25,24
3746,DRL,5,64,2,27,18
3747,DRL,5,64,3,33,12
3748,DRL,5,65,0,23,3
3749,DRL,5,65,1,25,25
3750,DRL,5,65,2,26,19
3751,DRL,5,65,3,32,13
3752,DRL,5,66,0,22,3
3753,DRL,5,66,1,26,26
3754,DRL,5,66,2,27,20
3755,DRL,5,66,3,32,14
3756,DRL,5,67,0,21,4
3757,DRL,5,67,1,27,25
3758,DRL,5,67,2,26,21
3759,DRL,5,67,3,32,15
3760,DRL,5,68,0,20,5
3761,DRL,5,68,1,28,26
3762,DRL,5,68,2,25,21
3763,DRL,5,68,3,32,16
3764,DRL,5,69,0,19,6
3765,DRL,5,69,1,29,27
3766,DRL,5,69,2,24,21
3767,DRL,5,69,3,32,17
3768,DRL,5,70,0,18,7
3769,DRL,5,70,1,30,27
3770,DRL,5,70,2,24,20
3771,DRL,5,70,3,33,18
3772,DRL,5,71,0,18,8
3773,DRL,5,71,1,31,26
3774,DRL,5,71,2,24,19
3775,DRL,5,71,3,34,19
3776,DRL,5,72,0,18,9
3777,DRL,5,72,1,32,25
3778,DRL,5,72,2,24,18
3779,DRL,5,72,3,34,20
3780,DRL,5,73,0,18,10
3781,DRL,5,73,1,33,26
3782,DRL,5,73,2,24,17
3783,DRL,5,73,3,35,21
3784,DRL,5,74,0,18,11
3785,DRL,5,74,1,34,27
3786,DRL,5,74,2,24,16
3787,DRL,5,74,3,36,21
3788,DRL,5,75,0,19,12
3789,DRL,5,75,1,35,28
3790,DRL,5,75,2,24,15
3791,DRL,5,75,3,37,21
3792,DRL,5,76,0,20,11
3793,DRL,5,76,1,36,28
3794,DRL,5,76,2,24,14
3795,DRL,5,76,3,38,21
3796,DRL,5,77,0,21,11
3797,DRL,5,77,1,37,27
3798,DRL,5,77,2,24,13
3799,DRL,5,77,3,39,21
3800,DRL,5,78,0,22,10
3801,DRL,5,78,1,38,26
3802,DRL,5,78,2,25,12
3803,DRL,5,78,3,40,20
3804,DRL,5,79,0,23,9
3805,DRL,5,79,1,39,25
3806,DRL,5,79,2,26,11
3807,DRL,5,79,3,40,19
3808,DRL,5,80,0,24,8
3809,DRL,5,80,1,40,24
3810,DRL,5,80,2,27,10
3811,DRL,5,80,3,40,18
3812,DRL,5,81,0,25,7
3813,DRL,5,81,1,41,23
3814,DRL,5,81,2,28,9
3815,DRL,5,81,3,40,17
3816,DRL,5,82,0,26,6
3817,DRL,5,82,1,41,22
3818,DRL,5,82,2,29,8
3819,DRL,5,82,3,40,16
3820,DRL,5,83,0,25,6
3821,DRL,5,83,1,41,21
3822,DRL,5,83,2,29,7
3823,DRL,5,83,3,39,16
3824,DRL,5,84,0,24,7
3825,DRL,5,84,1,40,22
3826,DRL,5,84,2,29,6
3827,DRL,5,84,3,38,16
3828,DRL,5,85,0,23,8
3829,DRL,5,85,1,39,23
3830,DRL,5,85,2,29,7
3831,DRL,5,85,3,37,16
3832,DRL,5,86,0,22,9
3833,DRL,5,86,1,38,23
3834,DRL,5,86,2,28,7
3835,DRL,5,86,3,36,16
3836,DRL,5,87,0,21,10
3837,DRL,5,87,1,37,23
3838,DRL,5,87,2,27,8
3839,DRL,5,87,3,35,16
3840,DRL,5,88,0,20,11
3841,DRL,5,88,1,36,23
3842,DRL,5,88,2,26,9
3843,DRL,5,88,3,34,16
3844,DRL,5,89,0,20,12
3845,DRL,5,89,1,35,23
3846,DRL,5,89,2,25,10
3847,DRL,5,89,3,33,17
3848,DRL,5,90,0,20,13
3849,DRL,5,90,1,34,23
3850,DRL,5,90,2,25,11
3851,DRL,5,90,3,32,18
3852,DRL,5,91,0,20,14
3853,DRL,5,91,1,33,23
3854,DRL,5,91,2,25,12
3855,DRL,5,91,3,31,18
3856,DRL,5,92,0,19,15
3857,DRL,5,92,1,32,23
3858,DRL,5,92,2,25,13
3859,DRL,5,92,3,30,18
3860,DRL,5,93,0,18,16
3861,DRL,5,93,1,31,23
3862,DRL,5,93,2,25,14
3863,DRL,5,93,3,29,18
3864,DRL,5,94,0,17,17
3865,DRL,5,94,1,31,22
3866,DRL,5,94,2,24,15
3867,DRL,5,94,3,28,18
3868,DRL,5,95,0,16,18
3869,DRL,5,95,1,31,21
3870,DRL,5,95,2,23,16
3871,DRL,5,95,3,28,17
3872,DRL,5,96,0,15,19
3873,DRL,5,96,1,31,20
3874,DRL,5,96,2,22,17
3875,DRL,5,96,3,29,16
3876,DRL,5,97,0,16,20
3877,DRL,5,97,1,30,20
3878,DRL,5,97,2,21,17
3879,DRL,5,97,3,29,15
3880,DRL,5,98,0,17,19
3881,DRL,5,98,1,29,21
3882,DRL,5,98,2,21,16
3883,DRL,5,98,3,29,14
3884,DRL,5,99,0,17,18
3885,DRL,5,99,1,28,21
3886,DRL,5,99,2,21,15
3887,DRL,5,99,3,30,13
3888,DRL,5,100,0,17,17
3889,DRL,5,100,1,27,22
3890,DRL,5,100,2,21,14
3891,DRL,5,100,3,31,12
3892,DRL,5,101,0,17,16
3893,DRL,5,101,1,26,22
3894,DRL,5,101,2,21,13
3895,DRL,5,101,3,32,11
3896,DRL,5,102,0,17,15
3897,DRL,5,102,1,25,22
3898,DRL,5,102,2,21,12
3899,DRL,5,102,3,33,10
3900,DRL,5,103,0,17,14
3901,DRL,5,103,1,24,22
3902,DRL,5,103,2,21,11
3903,DRL,5,103,3,33,9
3904,DRL,5,104,0,16,14
3905,DRL,5,104,1,23,23
3906,DRL,5,104,2,21,10
3907,DRL,5,104,3,32,9
3908,DRL,5,105,0,16,13
3909,DRL,5,105,1,24,24
3910,DRL,5,105,2,21,9
3911,DRL,5,105,3,31,10
3912,DRL,5,106,0,16,12
3913,DRL,5,106,1,24,25
3914,DRL,5,106,2,21,8
3915,DRL,5,106,3,30,11
3916,DRL,5,107,0,16,11
3917,DRL,5,107,1,25,26
3918,DRL,5,107,2,21,7
3919,DRL,5,107,3,29,12
3920,DRL,5,108,0,16,10
3921,DRL,5,108,1,26,26
3922,DRL,5,108,2,22,6
3923,DRL,5,108,3,28,12
3924,DRL,5,109,0,15,10
3925,DRL,5,109,1,27,25
3926,DRL,5,109,2,23,5
3927,DRL,5,109,3,27,13
3928,DRL,5,110,0,14,11
3929,DRL,5,110,1,28,26
3930,DRL,5,110,2,24,4
3931,DRL,5,110,3,27,14
3932,DRL,5,111,0,14,12
3933,DRL,5,111,1,29,27
3934,DRL,5,111,2,24,3
3935,DRL,5,111,3,27,15
3936,DRL,5,112,0,14,13
3937,DRL,5,112,1,30,28
3938,DRL,5,112,2,23,3
3939,DRL,5,112,3,26,16
3940,DRL,5,113,0,14,14
3941,DRL,5,113,1,31,29
3942,DRL,5,113,2,22,3
3943,DRL,5,113,3,25,17
3944,DRL,5,114,0,14,15
3945,DRL,5,114,1,32,29
3946,DRL,5,114,2,21,4
3947,DRL,5,114,3,24,18
3948,DRL,5,115,0,14,16
3949,DRL,5,115,1,33,29
3950,DRL,5,115,2,20,5
3951,DRL,5,115,3,23,19
3952,DRL,5,116,0,14,17
3953,DRL,5,116,1,34,29
3954,DRL,5,116,2,19,5
3955,DRL,5,116,3,22,19
3956,DRL,5,117,0,15,18
3957,DRL,5,117,1,35,29
3958,DRL,5,117,2,18,6
3959,DRL,5,117,3,21,19
3960,DRL,5,118,0,16,18
3961,DRL,5,118,1,36,30
3962,DRL,5,118,2,17,7
3963,DRL,5,118,3,22,20
3964,DRL,5,119,0,17,17
3965,DRL,5,119,1,37,30
3966,DRL,5,119,2,16,7
3967,DRL,5,119,3,23,21
3968,DRL,5,120,0,18,16
3969,DRL,5,120,1,38,29
3970,DRL,5,120,2,15,7
3971,DRL,5,120,3,24,20
3972,DRL,5,121,0,19,16
3973,DRL,5,121,1,39,28
3974,DRL,5,121,2,14,7
3975,DRL,5,121,3,25,19
3976,DRL,5,122,0,20,15
3977,DRL,5,122,1,40,27
3978,DRL,5,122,2,13,8
3979,DRL,5,122,3,26,19
3980,DRL,5,123,0,21,14
3981,DRL,5,123,1,40,26
3982,DRL,5,123,2,12,9
3983,DRL,5,123,3,27,19
3984,DRL,5,124,0,22,13
3985,DRL,5,124,1,40,25
3986,DRL,5,124,2,11,10
3987,DRL,5,124,3,28,18
3988,DRL,5,125,0,23,12
3989,DRL,5,125,1,39,25
3990,DRL,5,125,2,10,11
3991,DRL,5,125,3,29,17
3992,DRL,5,126,0,24,11
3993,DRL,5,126,1,38,25
3994,DRL,5,126,2,9,12
3995,DRL,5,126,3,30,16
3996,DRL,5,127,0,25,10
3997,DRL,5,127,1,37,25
3998,DRL,5,127,2,10,13
3999,DRL,5,127,3,31,15
4000,DRL,5,128,0,26,9
4001,DRL,5,128,1,36,25
4002,DRL,5,128,2,10,14
4003,DRL,5,128,3,32,14
4004,DRL,5,129,0,27,8
4005,DRL,5,129,1,35,25
4006,DRL,5,129,2,11,15
4007,DRL,5,129,3,33,13
4008,DRL,5,130,0,28,7
4009,DRL,5,130,1,34,25
4010,DRL,5,130,2,12,16
4011,DRL,5,130,3,34,13
4012,DRL,5,131,0,28,6
4013,DRL,5,131,1,33,25
4014,DRL,5,131,2,13,17
4015,DRL,5,131,3,35,12
4016,DRL,5,132,0,29,6
4017,DRL,5,132,1,32,25
4018,DRL,5,132,2,14,18
4019,DRL,5,132,3,35,11
4020,DRL,5,133,0,30,7
4021,DRL,5,133,1,31,25
4022,DRL,5,133,2,15,19
4023,DRL,5,133,3,35,10
4024,DRL,5,134,0,30,8
4025,DRL,5,134,1,30,25
4026,DRL,5,134,2,16,20
4027,DRL,5,134,3,35,11
4028,DRL,5,135,0,29,9
4029,DRL,5,135,1,30,24
4030,DRL,5,135,2,17,20
4031,DRL,5,135,3,36,12
4032,DRL,5,136,0,28,9
4033,DRL,5,136,1,30,23
4034,DRL,5,136,2,18,19
4035,DRL,5,136,3,37,13
4036,DRL,5,137,0,27,9
4037,DRL,5,137,1,31,22
4038,DRL,5,137,2,19,19
4039,DRL,5,137,3,37,14
4040,DRL,5,138,0,27,8
4041,DRL,5,138,1,32,21
4042,DRL,5,138,2,20,19
4043,DRL,5,138,3,36,15
4044,DRL,5,139,0,27,7
4045,DRL,5,139,1,33,20
4046,DRL,5,139,2,21,18
4047,DRL,5,139,3,36,16
4048,DRL,5,140,0,27,6
4049,DRL,5,140,1,34,21
4050,DRL,5,140,2,22,17
4051,DRL,5,140,3,36,17
4052,DRL,5,141,0,27,5
4053,DRL,5,141,1,34,20
4054,DRL,5,141,2,23,16
4055,DRL,5,141,3,36,18
4056,DRL,5,142,0,26,5
4057,DRL,5,142,1,34,19
4058,DRL,5,142,2,24,15
4059,DRL,5,142,3,37,18
4060,DRL,5,143,0,25,5
4061,DRL,5,143,1,33,19
4062,DRL,5,143,2,24,14
4063,DRL,5,143,3,38,18
4064,DRL,5,144,0,24,6
4065,DRL,5,144,1,32,19
4066,DRL,5,144,2,24,13
4067,DRL,5,144,3,39,18
4068,DRL,5,145,0,23,7
4069,DRL,5,145,1,31,19
4070,DRL,5,145,2,24,12
4071,DRL,5,145,3,40,19
4072,DRL,5,146,0,22,8
4073,DRL,5,146,1,30,20
4074,DRL,5,146,2,23,13
4075,DRL,5,146,3,40,20
4076,DRL,5,147,0,21,8
4077,DRL,5,147,1,29,20
4078,DRL,5,147,2,22,13
4079,DRL,5,147,3,39,21
4080,DRL,5,148,0,20,8
4081,DRL,5,148,1,28,21
4082,DRL,5,148,2,22,12
4083,DRL,5,148,3,38,21
4084,DRL,5,149,0,19,9
4085,DRL,5,149,1,28,22
4086,DRL,5,149,2,23,11
4087,DRL,5,149,3,37,21
4088,DRL,5,150,0,19,10
4089,DRL,5,150,1,28,23
4090,DRL,5,150,2,24,11
4091,DRL,5,150,3,37,22
4092,DRL,5,151,0,19,11
4093,DRL,5,151,1,27,24
4094,DRL,5,151,2,25,10
4095,DRL,5,151,3,38,23
4096,DRL,5,152,0,19,12
4097,DRL,5,152,1,28,25
4098,DRL,5,152,2,26,11
4099,DRL,5,152,3,39,22
4100,DRL,5,153,0,19,13
4101,DRL,5,153,1,29,25
4102,DRL,5,153,2,27,12
4103,DRL,5,153,3,40,21
4104,DRL,5,154,0,19,14
4105,DRL,5,154,1,30,26
4106,DRL,5,154,2,28,12
4107,DRL,5,154,3,41,20
4108,DRL,5,155,0,18,15
4109,DRL,5,155,1,31,26
4110,DRL,5,155,2,29,12
4111,DRL,5,155,3,41,19
4112,DRL,5,156,0,19,16
4113,DRL,5,156,1,32,27
4114,DRL,5,156,2,30,13
4115,DRL,5,156,3,41,18
4116,DRL,5,157,0,19,17
4117,DRL,5,157,1,33,27
4118,DRL,5,157,2,31,13
4119,DRL,5,157,3,41,17
4120,DRL,5,158,0,20,18
4121,DRL,5,158,1,34,27
4122,DRL,5,158,2,32,12
4123,DRL,5,158,3,40,17
4124,DRL,5,159,0,21,19
4125,DRL,5,159,1,34,28
4126,DRL,5,159,2,33,11
4127,DRL,5,159,3,40,16
4128,DRL,5,160,0,22,20
4129,DRL,5,160,1,35,28
4130,DRL,5,160,2,33,10
4131,DRL,5,160,3,40,15
4132,DRL,5,161,0,23,20
4133,DRL,5,161,1,36,27
4134,DRL,5,161,2,33,9
4135,DRL,5,161,3,39,15
4136,DRL,5,162,0,24,20
4137,DRL,5,162,1,37,28
4138,DRL,5,162,2,32,9
4139,DRL,5,162,3,38,15
4140,DRL,5,163,0,25,19
4141,DRL,5,163,1,38,28
4142,DRL,5,163,2,32,8
4143,DRL,5,163,3,37,15
4144,DRL,5,164,0,25,18
4145,DRL,5,164,1,39,28
4146,DRL,5,164,2,31,8
4147,DRL,5,164,3,36,15
4148,DRL,5,165,0,26,17
4149,DRL,5,165,1,40,27
4150,DRL,5,165,2,30,8
4151,DRL,5,165,3,35,15
4152,DRL,5,166,0,26,16
4153,DRL,5,166,1,41,26
4154,DRL,5,166,2,30,7
4155,DRL,5,166,3,34,15
4156,DRL,5,167,0,26,17
4157,DRL,5,167,1,42,25
4158,DRL,5,167,2,30,6
4159,DRL,5,167,3,33,15
4160,DRL,5,168,0,26,18
